Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.3,21.7,14.3,1023.6,72,0,20,5.9,10.7,14.8,,,,
2,18,21.7,16.3,1020.9,76,9.91,24.9,7.2,14.4,16.5,,,,
3,18.3,21.2,16.2,1020.3,64,0,24.9,7.2,10.7,14.8,,,,
4,18.4,22.2,16.3,1023.3,70,0,20,4.4,7.2,9.4,,,,
5,18.1,21.1,16,1026.9,74,0,20,3.1,7.2,,,,,
6,18.3,22.3,15.9,1027.8,77,0,24.9,6.7,14.4,16.5,,,,
7,17.5,20.5,16.1,1026.8,84,2.03,24.9,9.1,14.4,18.3,,,,
8,17.9,21.3,16.1,1023.4,79,0,22,5,7.2,,,,,
9,17.8,22.1,15.6,1023.1,74,0,21.2,5.2,7.2,,,,,
10,16.9,20.3,14.9,1024.2,63,0,24.9,5,7.2,,,,,
11,16.7,20.5,14.7,1024.8,68,0,24.9,4.1,7.2,,,,,
12,16.5,20.2,15.4,1024.4,77,0.76,20,3.1,7.2,,,,,
13,17.6,20.5,15.4,1020.3,73,0,23.8,6.7,18,,,,,
14,17.6,21,15.3,1022.2,64,0,24.9,3.5,7.2,,,,,
15,16.5,20.7,14.4,1026.2,62,0,24.9,3.5,7.2,,,,,
16,17.1,19.9,14.9,1028.5,62,0,21.2,3.1,3.5,,,,,
17,17.3,21.5,15.3,1029.2,72,0,20,4.1,7.2,,,,,
18,16.9,20.3,14.7,1026.5,77,0,24.9,9.1,14.4,20.6,,,,
19,17.9,21,16.7,1023.7,69,0,24.9,8.5,14.4,,,,,
20,19.5,22.7,15.1,1021.7,52,0,15.8,7.2,10.7,14.8,,,,
21,20,22.7,18.3,1025.7,53,0,15.8,12.6,18,20.6,,,,
22,19.6,21.9,17.4,1026,45,0,24.9,9.8,18,20.6,,,,
23,18.6,22.3,15.6,1023.6,57,0,24.9,2.8,7.2,,,,,
24,18.3,21.1,16.3,1022.8,60,0,19,4.1,7.2,35.9,,,,
25,17.8,22.7,14.2,1023.5,61,0,20,4.1,7.2,21.7,,,,
26,18.8,22.9,15.2,1025.8,43,0,24.9,5,10.7,21.7,,,,
27,19.7,23.4,17.6,1027.2,35,0,24.9,5,14.4,25.2,,,,
28,17.9,20.8,16.7,1024.9,59,0,18,8.1,14.4,35.9,,,,
29,17.8,22.3,14.6,1023.4,57,0,,6.7,14.4,28.7,,,,
30,19.8,23.1,17.5,1027.4,49,0,24.9,9.8,18,43.2,,,,
31,17.3,22,15,1028.8,68,0,24.9,4.6,7.2,18,,,,
