Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.2,30.7,20.5,1004.5,71,0,10,9.1,21.7,,,,,
2,17.8,26.6,15.6,1013.8,86,5.08,10,18.5,50.4,,,,,
3,16.6,19.5,14.2,1016.7,79,0,10,17,28.7,,,,,
4,17.2,19.7,14.1,1015.9,78,0,10,15.9,28.7,,,,,
5,18.9,22.4,15.5,1013.1,74,0,10,2.8,10.7,,,,,
6,20.6,34.4,17.1,1012.3,77,0,10,2.2,10.7,,,,,
7,22.3,25.6,19,1012.0,78,0,10,3.1,10.7,,,,,
8,25.6,29.6,19,1007.2,67,0,10,11.5,21.7,,,,,
9,27.1,37.8,21.4,1003.9,71,0,10,4.8,10.7,,,,,
10,24.9,31.4,20.5,1007.3,77,0,10,12.6,21.7,,,,,
11,20.3,23.5,18,1013.6,81,0,10,13.9,21.7,,,,,
12,20.4,25.2,17.8,1014.6,78,0,10,12.4,28.7,,,,,
13,21.6,25,19,1015.1,78,0,10,5.9,10.7,,,,,
14,21.1,23.8,18.8,1015.6,84,2.03,10,5.9,10.7,,,,,
15,22,25.7,18.5,1012.8,83,8.89,10,3.5,10.7,,,,,
16,23.6,27.5,20.5,1007.4,76,0,10,9.1,14.4,,,,,
17,24.7,27.8,21.4,1006.4,77,0,10,5.2,18,,,,,
18,27.4,32.4,22.8,1004.2,73,0,10,5,10.7,,,,,
19,25.7,33.3,22.4,1007.1,84,22.1,8.2,11.3,21.7,,,,,
20,20.7,22.3,19.8,1014.8,88,14.99,10,1.3,10.7,,,,,
21,18.1,20.4,16.4,1020.7,90,1.02,10,4.1,10.7,,,,,
22,20.4,26,15.9,1015.9,73,0,10,1.9,7.2,,,,,
23,22.3,26.3,17.1,1012.6,69,0,10,11.3,21.7,,,,,
24,21.8,26,19.4,1011.6,77,0,10,6.7,25.2,,,,,
25,23.4,27,19.4,1012.1,79,0.51,10,8.1,28.7,,,,,
26,21.4,24.3,20.1,1011.3,91,102.11,10,1.9,7.2,,,,,
27,21.4,23,20.3,1009.7,89,21.08,7.7,2.2,7.2,,,,,
28,22.6,24.6,20.2,1008.3,91,36.07,10,1.1,3.5,,,,,
29,27.2,32.1,21.5,1004.4,72,0,10,6.1,21.7,,,,,
30,28.4,33.1,24.2,1003.9,74,0,10,6.3,18,,,,,
