Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,24.3,26.1,22.2,1012.2,71,11.94,33.8,23.5,25.9,,,,,
4,24,26.1,22.2,1012.2,75,22.1,31.2,36.5,48.2,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,24.6,26.1,22.2,1011.2,84,17.02,29.9,8.7,16.5,,,,,
12,24.3,27.2,21.1,1011.1,78,17.02,34.9,8,13,,,,,
13,,,,,,,,,,,,,,
14,23.6,26.1,20,1010.4,79,13.97,33.8,13.3,18.3,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,24.8,27.2,22.2,1009.9,78,18.03,26.2,8.3,14.8,,,,,
18,25.6,27.2,22.8,1009.7,74,20.07,31.2,19.4,25.9,,,,,
19,25.6,27.2,22.8,1009.3,76,16,22.5,17.6,20.6,,,,,
20,24.6,27.2,22.2,1010,82,16,22.5,12.6,16.5,,,,,
21,,,,,,,,,,,,,,
22,24,26.1,21.1,1011.2,78,0,,25,31.3,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,24,26.1,20,,77,10.92,27.5,13,18.3,,,,,
26,25.1,27.2,22.2,1010,76,20.07,26.2,16.7,37,,,,,
27,,,,,,,,,,,,,,
28,25.8,32.2,21.1,1011.2,69,9.91,28.8,7.4,14.8,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,24,26.1,22.2,1011.7,79,19.05,36.2,4.6,13,,,,,
