Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.8,28,20,,68,0,9.5,,,,,,,
2,24.4,28,21.4,,53,0,11.9,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,25.8,29.8,21.2,,55,0,13.7,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,22,26,19.8,,67,0,8.7,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,23,25,21,,79,0,12.2,,,,,,,
26,22.7,25,20.2,,77,0,16.1,,,,,,,
27,23.1,26,21,,68,0,20.3,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,22.2,25,21,,80,0,11.4,,,,,,,
31,,,,,,,,,,,,,,
