Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,26.3,30,22,,80,,5.5,5.6,9.4,,,,,
3,,,,,,,,,,,,,,
4,26,32,22,,81,0,5.3,11.1,18.3,,,,,
5,26.6,29,21,,80,0,6.9,9.6,14.8,,,,,
6,29.3,32,21,,73,0,,6.5,9.4,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,26,28,24,,86,18.03,5,6.1,9.4,,,,,
11,26.2,29,23,,71,0,4.2,5.2,7.6,,,,,
12,,,,,,,,,,,,,,
13,26.2,29,22,,71,0,5,7.4,9.4,,,,,
14,26.8,29,18,,64,0,5.8,8.3,14.8,,,,,
15,28.6,31,18,,66,0,6.3,2.6,5.4,,,,,
16,27.4,31,20,,82,2.03,5,10,18.3,,,,,
17,25.8,30,23,,89,21.08,6,6.5,14.8,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,26,28,24,,84,0,4.8,4.3,9.4,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,28,31,18,1017.6,,0,6,10.2,18.3,,,,,
25,27.6,31,22,1013.5,78,0,5.6,4.4,9.4,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,26.2,29,23,1015.8,75,0,4.8,11.5,18.3,,,,,
29,26.2,29,22,1016.5,73,1.02,6.3,15.6,18.3,,,,,
30,,,,,,,,,,,,,,
31,25.8,29,20,1014.8,77,0,5.8,4.8,14.8,,,,,
