Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.9,31.3,23,,83,0,10.8,5.9,13,,,,,
2,25.6,29.1,23,,90,,9.8,4.1,18.3,,,,,
3,25.2,29.6,21.8,,91,,9,3,11.1,,,,,
4,26.7,31.3,23,,84,0,9.5,4.1,14.8,,,,,
5,25.8,31.3,22.4,,88,0,10.6,3.9,11.1,,,,,
6,27.1,31.3,23,,78,0,11.3,3.1,11.1,,,,,
7,27.8,31.3,23.5,,79,,10.5,6.7,11.1,,,,,
8,26.7,31.3,22.4,,83,,10.9,4.3,14.8,,,,,
9,27.6,32.4,22.4,,78,0,11.3,4.1,11.1,,,,,
10,28.4,31.3,23,,74,0,10.8,5,11.1,,,,,
11,27.6,32.9,23,,75,,10.8,4.8,11.1,,,,,
12,27.8,31.8,23,,74,0,11.3,4.1,13,,,,,
13,26.6,30.2,21.8,,80,,9.8,4.6,22.2,,,,,
14,25.2,30.2,21.8,,88,,10,5.6,27.8,,,,,
15,25.6,30.2,21.8,,87,,8.7,3,11.1,,,,,
16,26.1,29.6,22.4,,84,0,9.5,3.7,9.4,,,,,
17,25.3,29.6,21.8,,90,0,9.2,5,13,,,,,
18,25.4,27.4,23,,89,,10.5,4.6,7.6,,,,,
19,23.8,25.2,20.7,,96,,8.9,10,27.8,,,,,
20,24.4,29.6,21.8,,91,,10,13.3,37,,,,,
21,26.8,29.6,23,,83,0,10.3,4.3,13,,,,,
22,27.2,31.3,21.3,,80,0,10.6,6.1,13,,,,,
23,26.4,31.3,20.2,,64,0,11.3,8.3,13,,,,,
24,25.9,30.2,20.2,,65,0,11.3,8,14.8,,,,,
25,26.4,31.8,20.2,,70,0,11.3,7,18.3,,,,,
26,27.7,32.4,21.8,,68,0,11.3,3.9,9.4,,,,,
27,26.1,29.6,21.8,,75,0,11.3,4.1,11.1,,,,,
28,25.9,32.4,21.8,,77,0,11.1,5.2,11.1,,,,,
29,25.8,30.2,21.3,,78,0,11.3,7.6,13,,,,,
30,26.3,31.3,21.8,,75,0,11.3,6.3,11.1,,,,,
31,26.7,31.3,23,,76,0,11.3,4.8,13,,,,,
