Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.1,0.6,-5.1,1009.6,87,,20,9.8,14.4,,,,,
2,-2.2,0.6,-6.1,1006.2,94,,18.2,5.9,10.7,,,,,
3,-2.8,-0.5,-7,1010.7,92,,19.6,7,10.7,,,,,
4,2.7,4.9,-3.6,1005.8,99,,10.1,12.2,18,,,,,
5,5.3,6.1,3,1003.9,89,,16.4,18,21.7,,,,,
6,5,7.4,1.8,993.4,93,,12.4,14.6,18,,,,,
7,3.5,7.4,1.8,989.7,98,,10.5,13,21.7,,,,,
8,2.7,5.6,1.3,988.6,92,,16.3,14.3,21.7,,,,,
9,5.4,6.9,1.8,988.7,91,,17.7,14.4,18,,,,,
10,1.3,5.5,-1.6,1007.6,86,,18.8,11.9,18,,,,,
11,-3,0.8,-4.9,1017.1,85,0,20,9.4,14.4,,,,,
12,-0.9,0.8,-3.9,1010,87,,18.7,10.9,14.4,,,,,
13,1.1,2.1,-0.3,1004.2,90,,12.6,8.5,14.4,,,,,
14,1.3,1.9,0.6,1000.1,88,,16.4,13.3,18,,,,,
15,1.2,2.7,0.3,997.2,98,,12.4,9.6,14.4,,,,,
16,1.9,3.1,0.2,999.1,98,,15.4,9.3,14.4,,,,,
17,3.9,5,1.9,1005.8,95,,16.1,9.3,14.4,,,,,
18,4.8,8.4,2.7,997.8,93,,9.8,18.3,28.7,,,,,
19,1.3,8.4,-0.9,1016.4,93,,14.6,10.4,18,,,,,
20,0.9,2.8,-0.9,1011.3,96,0,16.6,7.6,14.4,,,,,
21,1.7,2.2,0.5,998,,,2.1,10.2,14.4,,,,,
22,4.1,5.6,1.7,995.1,,0,1.4,5.9,7.2,,,,,
23,4.6,5.5,3.4,999.8,,,5.8,6.1,10.7,,,,,
24,3.8,4.9,3.1,1005.6,,,6.3,3.9,7.2,,,,,
25,2.6,4.6,0.6,1007.8,96,,9.5,6.9,14.4,,,,,
26,0.5,3.7,0.1,1013.9,,,15.1,8.7,14.4,,,,,
27,-0.3,0.7,-1.8,1021.6,91,,18.2,18.3,25.2,,,,,
28,-2.1,0.1,-4.7,1034.9,82,,20,15.9,25.2,,,,,
29,-2.3,2.6,-5.2,1027.5,87,,19.2,10.6,18,,,,,
30,4.8,6.8,-2.6,1001.8,96,,10.5,15.4,21.7,,,,,
31,1.8,6.8,-2.5,1000.6,84,,18.7,17,28.7,,,,,
