Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.6,23.5,16.3,,86,,10.9,6.7,13,,,,,
2,22.4,26.3,17.4,,77,0,11.3,7.6,14.8,,,,,
3,20.5,22.4,17.4,,86,0,10.3,5,14.8,,,,,
4,21.1,26.3,17.4,,83,0,10.5,8,27.8,,,,,
5,20.5,24.1,16.3,,86,,9.7,9.4,18.3,,,,,
6,20.2,23,16.3,,87,0,8.5,5.9,11.1,,,,,
7,20.4,22.4,16.9,,83,0,10.1,5.9,13,,,,,
8,22.3,26.3,18,,75,0,11.3,11.5,20.6,,,,,
9,21.3,25.2,18,,82,0,10.3,10.2,18.3,,,,,
10,22.3,25.2,18.5,,76,0,11.3,12.2,18.3,,,,,
11,20.2,23.5,16.3,,87,,10,7.6,16.5,,,,,
12,20.8,24.6,17.4,,83,,8.4,9.6,18.3,,,,,
13,18.9,20.7,16.9,,91,,6,16.5,18.3,,,,,
14,19.2,22.4,16.9,,88,,8.4,19.4,29.4,,,,,
15,19.3,21.3,16.9,,82,,9.8,22.4,33.5,,,,,
16,20.9,24.6,18.5,,87,0,10.1,10.9,20.6,,,,,
17,19.1,22.4,16.9,,92,,5.8,8.3,18.3,,,,,
18,20.3,23.5,16.9,,87,,8,9.8,14.8,,,,,
19,19.6,21.8,16.9,,89,,8.5,13.7,20.6,,,,,
20,19.7,22.4,17.4,,89,,7.9,12.6,18.3,,,,,
21,20,22.4,17.4,,87,0,10.5,15.9,24.1,,,,,
22,19.2,22.4,16.9,,89,,5.8,7.6,14.8,,,,,
23,19.3,21.8,16.3,,86,,8.9,11.3,20.6,,,,,
24,21.2,24.6,17.4,,79,0,9.7,7.6,18.3,,,,,
25,21.4,25.2,16.9,,79,0,9.8,9.8,18.3,,,,,
26,21,24.6,18,,84,,10.5,8.7,18.3,,,,,
27,21.8,24.6,18,,79,,10.6,10.9,18.3,,,,,
28,20.4,24.6,16.3,,87,0,9.7,8.7,25.9,,,,,
29,20.6,23.5,15.2,,80,,10.6,7.2,16.5,,,,,
30,20.3,23.5,16.9,,87,,10.5,7,18.3,,,,,
