Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,30.1,30.9,23,1005.9,69,0,17.5,13.9,18.3,,,,,
4,,,,,,,,,,,,,,
5,28,29.8,24,1007.5,75,4.06,9.5,15.7,22.2,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,29.1,30.4,21.9,1010.2,64,0,19,18.5,37,,,,,
12,,,,,,,,,,,,,,
13,28.9,31,20.1,,61,0,18.2,14.8,29.4,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,29.1,30.6,22.8,1010.6,65,0,18.2,12.8,18.3,,,,,
18,29,30.6,23,1011.3,,0,19,12.6,20.6,,,,,
19,,,,,,,,,,,,,,
20,29.3,31.2,23.2,1011.6,65,0,17.5,12.8,18.3,,,,,
21,29.3,31.5,23.6,1011.6,67,0,16.3,10.2,22.2,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,29.5,30.8,23.4,1012.0,67,0,19,10.2,18.3,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,29.6,31.2,23,1009.9,,0,19,12.4,18.3,,,,,
31,,,,,,,,,,,,,,
