Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.4,14,0,1014,62,0,24,9.3,23.7,,,,,
2,7.8,13.8,-0.5,1016.5,63,0,24,8.1,16.5,,,,,
3,9.6,16.1,4,1019.2,69,0,24,3.9,13,,,,,
4,13.2,21.6,2.7,1020.7,56,0,24,7.2,16.5,,,,,
5,14.4,22.2,3,1019.3,60,,24,4.1,13,,,,,
6,11.5,23,7,1017.5,83,5.08,15,2.6,13,,,,,
7,9.8,12.2,7,1018.3,79,18.03,19.2,6.3,21.9,,,,,
8,9.2,13,6.6,1014.6,71,5.08,19.5,11.1,25.9,,,,,
9,6.1,13,1.6,1019.7,79,0.51,22.5,7,23.7,,,,,
10,8.8,14.4,2,1022.9,61,3.05,24,6.3,18.3,,,,,
11,10.5,18.8,1,1016.9,51,0,24,4.4,18.3,,,,,
12,11.5,19,1,1007.9,80,4.06,18.5,4.3,13,,,,,
13,9.3,13,6.6,1012.8,81,9.4,19.8,5.4,18.3,,,,,
14,8.2,13,2,1013.7,75,,23.7,4.8,18.3,,,,,
15,8.7,13,2,1014.1,74,3.56,23.7,7.2,18.3,,,,,
16,8.1,13,5,1005.9,82,2.29,19.6,4.1,16.5,,,,,
17,7,11,4,1010.4,84,2.03,19.2,5.7,20.2,,,,,
18,9.4,14.4,4,1023.1,75,0,24,6.7,18.3,,,,,
19,10.9,18.3,6,1025.4,75,3.05,23.5,4.6,18.3,,,,,
20,13.9,23.3,6,1026.2,58,0,24,3.9,14.8,,,,,
21,20.4,30,6,1020,43,0,24,6.7,11.1,,,,,
22,20.7,31,5,1011.7,44,0,24,5,9.1,,,,,
23,15,31,5,1009.6,58,,23.7,8.3,18.3,,,,,
24,11.1,18,7.7,1014.5,80,0.51,19.6,1.7,7.2,,,,,
25,11.6,15,8,1014.7,88,6.1,16.6,3,13,,,,,
26,14.4,21.6,4,1019.6,60,0,24,3.3,14.8,,,,,
27,15.7,22.7,4,1020.4,55,0,24,7,16.5,,,,,
28,15.8,23,7,1016.1,56,0,24,6.7,18.3,,,,,
29,12.3,21,4,1015.7,63,0,24,11.1,20.2,,,,,
30,11.3,17,4,1014.5,65,,24,7.2,20.2,,,,,
