Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.7,2,-2,1004.2,93,2.03,10,1.1,7.2,,,,,
2,0.8,2.7,-1.1,1019.1,96,2.03,3.7,0.2,1.9,,,,,
3,0.9,3,0,1014.6,95,5.08,4.5,0.9,5.4,,,,,
4,0.8,3,0,1022.2,92,0.51,6.6,0.2,1.9,,,,,
5,-0.3,2,-1.1,1016.3,96,1.02,3.2,0.2,1.9,,,,,
6,0.4,2,0,1013,98,16,1.3,0.2,1.9,,,,,
7,1.4,3.8,0.5,1012.4,96,20.07,4.7,0.4,5.4,,,,,
8,-1.9,4,-5,1034.6,90,5.08,22.4,1.1,7.2,,,,,
9,-2.7,2,-5,1031.3,91,0,24,0.7,5.4,,,,,
10,-0.9,1,-5,1017.6,95,6.1,6.4,0.2,3.5,,,,,
11,0.6,1.1,-2,1000,96,29.97,1.6,0.2,1.9,,,,,
12,0.5,2,0,1000.5,96,4.06,1.9,0.7,5.4,,,,,
13,0.2,1.1,0,997.4,96,9.91,1.4,0,,,,,,
14,0.5,2,0,1008.4,96,6.1,1.3,0,,,,,,
15,0.2,1,0,1010.9,97,7.87,1.8,0,,,,,,
16,1.9,4,0,1008.8,97,46.99,7.6,1.9,5.4,,,,,
17,1,4,0.5,1013.8,,0.25,10,2.4,7.2,,,,,
18,-3.2,2,-6,1030.1,86,0,24,5.6,13,,,,,
19,-3.5,-1.1,-6,1020.6,85,0,24,3.7,7.2,,,,,
20,-0.2,1.1,-5,1006.6,96,7.11,3.9,1.5,5.4,,,,,
21,0.7,7,-2.7,1006.7,89,8.89,20.4,4.6,18.3,34.8,,,,
22,0.5,6,-2,1010.3,96,5.08,11.4,0,,,,,,
23,0.6,3,0,1016.9,97,,1.6,0,,,,,,
24,0.6,2,0,1013.3,97,0.51,1,0.7,5.4,,,,,
25,-0.6,2,-2.2,1018.7,95,14.99,4.8,1.3,9.1,,,,,
26,-1.6,2,-2.7,1018.4,91,1.02,13.4,2.8,7.2,,,,,
27,-4.8,-1.6,-10,1008.3,81,0,24,6.1,13,,,,,
28,-3.7,-1,-9,1012.7,85,,13.4,1.5,5.4,,,,,
29,-4.1,-1.6,-6,1016.2,84,0.25,21.9,3.3,7.2,,,,,
30,-11.3,-5,-15.5,1026.6,81,0,22,1.1,5.4,,,,,
31,-8.4,-2,-15,1030.2,74,0,24,7.6,16.5,,,,,
