Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,34.7,27,999.7,84,7.87,5.8,2.8,3.5,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,29.1,35.1,27.2,999.8,82,4.32,5.8,0.9,3.5,,,,,
5,28.7,34.7,27.3,998,85,18.03,5.5,1.3,5.4,,,,,
6,28.1,33,26.9,997.4,84,0.51,5.8,6.1,9.4,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,27.6,30,26.6,1000.7,91,9.14,5.8,4.1,5.4,,,,,
11,,,,,,,,,,,,,,
12,26.4,31,25.2,1004.3,91,26.16,5.3,2.8,7.6,,,,,
13,26.5,33.2,24,1003.2,90,35.56,5.1,3.1,3.5,,,,,
14,25.5,27,24.5,1002.2,94,43.94,4.8,4.1,7.6,,,,,
15,25.1,26.8,24.2,1002.1,90,56.64,5.3,4.1,7.6,,,,,
16,28.3,33,24.1,1002.6,84,0,5.5,1.9,3.5,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,28.8,35,26,1003.9,85,1.02,5.5,1.3,3.5,,,,,
20,29.1,34,26.8,1004.6,83,24.64,5.5,1.9,3.5,,,,,
21,29.3,35.2,26.8,1004.3,82,13.46,5.3,2.2,5.4,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,27.5,31.5,25.8,1003.4,88,32.51,5.1,2.2,3.5,,,,,
25,28.8,33.6,26,1002.2,84,6.1,5.5,3.5,5.4,,,,,
26,28.8,34,25.5,1001.4,79,2.79,5.5,5,7.6,,,,,
27,28.7,34,26,1002.5,80,8.38,5.5,2.2,3.5,,,,,
28,,,,,,,,,,,,,,
29,28.8,33.5,26.5,1004.9,78,1.52,5.5,1.9,3.5,,,,,
30,26.6,31.8,25.5,1004.9,91,16,5.3,3.5,5.4,,,,,
31,28.1,32.2,25.7,1003.6,83,0,5.5,5,7.6,,,,,
