Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.6,31.3,25.2,1009.4,85,,15.8,7.2,11.1,,,,,
2,28.1,30.2,26.8,1010,78,0,23,7.6,11.1,,,,,
3,27.7,29.6,26.3,1010.5,82,,23,10.7,16.5,,,,,
4,26.7,30.2,24.1,1010.3,80,0,22.2,7,9.4,,,,,
5,26.8,30.2,23,1010,86,,19,10,16.5,,,,,
6,28.2,30.7,26.8,1010,78,0,24,13.7,22.2,,,,,
7,28,31.3,26.3,1010.2,78,0,24,12.8,24.1,,,,,
8,28.3,30.2,26.8,1010,78,0,24,13.3,20.6,,,,,
9,28.7,30.7,26.3,1009.4,75,0,23.3,11.7,18.3,,,,,
10,27.5,30.7,25.2,1009.1,85,,23,8.7,11.1,,,,,
11,28,31.3,25.7,1007.7,84,,21.9,9.8,18.3,,,,,
12,27.5,30.2,25.7,1008.2,86,0,22.7,12.4,22.2,,,,,
13,27.9,30.2,25.2,1010.2,83,0,18.3,14.1,27.8,,,,,
14,27.9,30.7,26.3,1010.4,85,,18,10.7,14.8,,,,,
15,28,30.2,26.3,1010,81,,22.7,13,18.3,,,,,
16,28.5,30.2,26.8,1009.2,79,,20,14.1,16.5,,,,,
17,28.1,29.1,27.4,1009.2,78,0,24,17,24.1,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
