Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.3,28.9,23.2,1013.2,,0,17.5,7.2,10.7,,,,,
2,26.6,29.9,22.4,1012.9,75,0,20,5.4,7.2,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,26.3,29.1,23.3,1012.3,61,0,20,16.5,32.4,,,,,
6,26.9,29.6,25.1,1012.3,68,0,20,10.7,25.2,,,,,
7,26.6,29.2,24.6,1012.2,62,0,20,11.7,21.7,,,,,
8,25.7,28.8,23,1012.2,59,0,20,31.3,43.2,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,25.3,29.1,22.4,1012.2,75,0,20,3.5,3.5,,,,,
12,26.1,29.4,21.8,1012.4,79,0,18,5.7,10.7,,,,,
13,25.1,28.8,21.5,1010.3,81,0,17.4,6.7,10.7,,,,,
14,25.8,29.5,21.4,1010,79,0,20,4.4,10.7,,,,,
15,25.8,29.2,21.5,1012.1,79,0,20,4.3,7.2,,,,,
16,26.7,30.1,23,1010.3,,0,17.5,2.8,7.2,,,,,
17,,,,,,,,,,,,,,
18,26.7,29.6,22.6,1008.3,81,0,20,5.7,14.4,,,,,
19,25.9,28.6,21.2,1007.8,86,0,16.3,5.2,18,,,,,
20,25.6,29.1,22,1008.8,90,0,18.3,7.2,18,,,,,
21,27.5,29.8,22.8,1009.1,77,0,20,5.7,14.4,,,,,
22,27.2,28.8,23.6,1008.5,79,0,20,3.5,7.2,,,,,
23,,,,,,,,,,,,,,
24,26.8,29.3,24,1011,83,0,20,2.8,3.5,,,,,
25,26.7,28.4,23.2,1010.5,75,0,16.7,6.5,10.7,,,,,
26,25.7,28.6,22.5,1012,75,0,20,13.3,43.2,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
