Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-21.2,-18.9,-23.9,1042.7,70,0,29.6,17.8,29.4,,,,,
2,-28.3,-23.9,-35,,73,0,28.8,4.3,11.1,,,,,
3,-20.1,-13.9,-27.8,1038.7,73,0,22,11.1,29.4,,,,,
4,-19.4,-15,-27.2,1037.2,77,0,29.3,4.8,18.3,,,,,
5,-20.4,-12.2,-26.1,1036.4,73,0,32.5,1.9,7.6,,,,,
6,-18.1,-12.8,-26.1,1033.3,76,0,31.4,9.3,35.2,,,,,
7,-15.6,-8.9,-22.8,1022.9,72,0,28.6,1.1,3.5,,,,,
8,-18.4,-12.8,-22.2,1026.8,73,0.51,28.3,7.8,25.9,,,,,
9,-23.5,-16.1,-27.8,1035.7,64,0.51,34.3,19.4,31.3,,,,,
10,-21.3,-16.1,-30,1035.1,71,0,31.7,12.6,22.2,,,,,
11,-13.6,-7.2,-22.8,1029.5,72,1.02,21.2,7.4,29.4,,,,,
12,-20.1,-16.1,-22.8,1039.7,75,0,,47.4,64.8,,,,,
13,-25,-22.8,-26.1,1042.7,72,2.03,0.3,42,64.8,,,,,
14,-29.3,-26.1,-33.9,1044.9,65,0,31.1,9.4,18.3,,,,,
15,-31.7,-27.8,-37.2,1044.2,67,0.51,8.4,23.3,50,,,,,
16,-33.7,-28.9,-37.2,1045.1,67,0,40.1,4.8,18.3,,,,,
17,-31.9,-27.2,-38.9,1045.6,67,0,,1.3,7.6,,,,,
18,-27.4,-18.9,-35,1035.7,70,0,,2.6,14.8,,,,,
19,-23.2,-17.8,-31.1,1030.9,67,0.51,14,5.6,22.2,,,,,
20,-26.2,-21.1,-31.1,1039.8,74,1.78,18.8,14.3,29.4,,,,,
21,-26,-21.1,-32.2,1043.9,74,1.27,,6.1,18.3,,,,,
22,-29.1,-23.9,-32.2,,70,0.51,,16.5,25.9,,,,,
23,-26.7,-20,-32.2,1045.2,75,0,,1.9,11.1,,,,,
24,-20.8,-16.1,-27.8,1029.9,75,0.51,34.9,13.9,29.4,,,,,
25,-19,-11.1,-30,1035.2,53,0.51,34,8,18.3,,,,,
26,-23.9,-18.9,-32.2,1034.9,70,0,27.4,12.4,22.2,,,,,
27,-18.1,-11.1,-25,1022.8,69,1.27,,26.1,42.4,,,,,
28,-26.3,-21.1,-32.2,1044.1,71,0,29.9,10.7,25.9,,,,,
29,-26.4,-22.2,-32.8,1048.2,73,0,19,22.2,35.2,,,,,
30,-24.3,-18.9,-27.2,1046,70,0,28,16.5,25.9,,,,,
31,-23.6,-16.1,-30,1037.1,74,0,26.7,9.3,31.3,,,,,
