Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18,21,15,1010.6,82,2.03,15.9,4.6,10.7,,,,,
2,21.7,27,13,1003.6,63,0,27.5,7.2,18,,,,,
3,25.6,32,16,1002.3,54,,28.6,6.7,14.4,,,,,
4,23.2,28,18,1008.1,64,2.03,15.3,2.6,10.7,,,,,
5,25,29,21,1005.1,64,0,12.4,7.8,21.7,,,,,
6,26.7,33,22,1003.6,63,0,14.5,13.7,25.2,,,,,
7,26.2,32,21,1003.1,68,0,20.8,7.2,14.4,,,,,
8,27.5,33,24,1004,65,0,19,3,10.7,,,,,
9,28.7,33,23,1002.7,63,0,20.9,5.2,14.4,,,,,
10,26.4,35,17,1002,78,10.92,19.6,7.2,18,,,,,
11,25,28,23,1003,79,1.02,20.1,3.5,10.7,,,,,
12,27.2,32,22,1003.7,49,,27.8,4.8,10.7,,,,,
13,28.4,35,20,1002.1,49,0,21.7,5.7,18,,,,,
14,22.7,29,17,1004.6,65,0,20.1,8.1,32.4,,,,,
15,25.2,33,17,1002.6,59,7.11,15.8,5.4,14.4,,,,,
16,25.7,30,19,1000.8,65,0,20.4,10.7,28.7,,,,,
17,25.4,31,19,998.7,68,4.06,20.8,8.1,18,,,,,
18,24.8,29,18,998.1,68,0,20.9,6.1,10.7,,,,,
19,25.6,34,18,997.3,56,0,19.2,2.6,14.4,,,,,
20,30.8,37,17,997,37,0,24.8,5,10.7,,,,,
21,25,30,20,1001.1,72,3.05,20.8,5.7,14.4,,,,,
22,28.7,34,20,1000.4,53,0,19.5,4.3,10.7,,,,,
23,28.7,36,21,1002.7,47,0,24.6,4.3,14.4,,,,,
24,26.2,31,21,1006,53,0,23.5,3.5,10.7,,,,,
25,25.6,32,20,1005.1,59,0,22,3.5,14.4,,,,,
26,27.3,31,20,1003.4,61,0,19.5,9.6,18,,,,,
27,27.6,32,23,1000,68,1.02,11.9,12.6,28.7,,,,,
28,25.7,29,23,1001.3,83,6.1,17.9,2.6,10.7,,,,,
29,28.2,34,23,1001.8,62,0,20.9,9.8,28.7,,,,,
30,26.8,33,21,1005.6,57,,6.9,10.7,18,,,,,
31,21.2,25,18,1011.4,72,2.03,26.9,8.1,10.7,,,,,
