Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,19,,9,,,,28,,,,,,,
4,,,,,,,,,,,,,,
5,13,19,4,,33,0,43.9,9.4,14.4,,,,,
6,12.8,19,8,,36,0,40.1,12.6,14.4,,,,,
7,,,,,,,,,,,,,,
8,11.8,17,5,,54,,28.8,8.1,10.7,,,,,
9,2,3,0,,99,7.11,10.5,8.1,18,,,,,
10,1,5,-6,,,4.06,23.8,4.4,10.7,,,,,
11,,,,,,,,,,,,,,
12,10.5,21,2,,37,0,43.8,12.6,18,,,,,
13,10.5,15,5,,32,0,46.2,11.7,18,,,,,
14,11.8,17,5,,29,0,43.8,10.7,18,,,,,
15,,,,,,,,,,,,,,
16,12.3,17,7,,28,0,42.5,12.6,18,,,,,
17,12.8,18,6,,22,0,47.5,13.5,21.7,,,,,
18,,,,,,,,,,,,,,
19,15.8,22,9,,22,0,41.2,10.7,18,,,,,
20,11.5,17,5,,33,0,29.9,,,,,,,
21,9.7,14,4,,34,0,33.8,8.1,18,,,,,
22,,,,,,,,,,,,,,
23,-0.7,3,-4,,31,4.06,34.3,10.7,18,,,,,
24,6.2,10,-5,,31,0,43,11.7,18,,,,,
25,8.8,12,3,,36,0,45.1,11.7,18,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,7.4,14,-3,,24,0,46,8.7,14.4,,,,,
29,,,,,,,,,,,,,,
30,6.2,12,-2,,27,0,47.5,8.1,10.7,,,,,
31,,,,,,,,,,,,,,
