Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0.3,10,-5,,51,74.93,43.9,18.5,29.4,,,,,
2,2.8,12.2,-10,,36,10.92,50.1,30.6,42.4,,,,,
3,8.2,12.2,2.8,,38,0,14,24.8,50,,,,,
4,,,,,,,,,,,,,,
5,1.9,3.9,-2.2,,96,74.93,6.9,12,25.9,,,,,
6,-5.1,1.1,-8.9,,84,2.03,22.5,19.6,35.2,,,,,
7,,,,,,,,,,,,,,
8,-4.3,7.2,-8.9,,74,2.03,27,21.1,31.3,,,,,
9,,,,,,,,,,,,,,
10,4.7,7.8,1.1,,84,1.02,12.6,26.9,29.4,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,2.9,6.1,1.1,,99,75.95,11.3,10.6,22.2,,,,,
14,,,,,,,,,,,,,,
15,-5,0,-7.2,,91,4.06,29.9,16.5,18.3,,,,,
16,-5,-1.1,-8.9,,73,0,50.1,22.4,31.3,,,,,
17,-6.4,-1.1,-10,,75,0,43.9,21.3,31.3,,,,,
18,-6.4,-2.2,-10,,68,0,43.9,28.2,35.2,,,,,
19,-5.4,-2.2,-8.9,,59,0,32,29.6,42.4,,,,,
20,-5,-1.1,-8.9,,75,0,28,29.3,35.2,,,,,
21,,,,,,,,,,,,,,
22,-5.7,-3.9,-7.2,,79,1.02,36,13.1,18.3,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,-1.3,5,-6.1,,78,0,31.7,22.8,29.4,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,-2.8,-1.1,-3.9,,87,83.06,32.5,20.6,29.4,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
