Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6,7,5,993.6,97,0,1,11.9,16.5,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,-1.9,-1,-3,1021.4,68,,22.2,14.6,20.6,,,,,
6,-0.9,0,-3,1019.9,68,0,24.1,10.7,14.8,,,,,
7,,,,,,,,,,,,,,
8,0.9,1,0,1016.8,92,,10.9,13.9,20.6,,,,,
9,-2.7,-1,-5,1015.2,87,,9.2,18.3,27.8,46.5,,,,
10,,,,,,,,,,,,,,
11,-1.7,-1,-2,1015.4,93,,4.2,18,18.3,37,,,,
12,,,,,,,,,,,,,,
13,-0.6,0,-2,1015.9,91,,16.1,16.3,22.2,29.4,,,,
14,-1.6,-1,-3,1030,90,,3.5,8.1,11.1,,,,,
15,2.2,3,1,1014.7,88,,19.6,19.1,22.2,40.7,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,3,4,2,1025.6,95,0,6.8,10.9,14.8,,,,,
19,3.9,4,3,1020.5,88,0,19.2,13,14.8,,,,,
20,1.9,3,1,1013.2,97,,5.3,15.4,18.3,,,,,
21,3.6,4,3,1009.2,85,0,24.1,18,18.3,37,,,,
22,1.5,3,0,1004.8,93,,12.6,5.4,9.4,,,,,
23,-2.7,-2,-4,1004.7,88,0,24.1,17,22.2,27.8,,,,
24,,,,,,,,,,,,,,
25,-5.2,-4,-6,1005.9,85,0,24.1,15.9,18.3,,,,,
26,-4.2,-3,-6,1015.9,88,0,7.9,3.1,14.8,,,,,
27,-6.4,-5,-8,1018.1,88,,12.2,9.3,16.5,,,,,
28,,,,,,,,,,,,,,
29,-9.7,-9,-12,1018,90,,3.9,15.6,18.3,33.5,,,,
30,-8.3,-8,-9,1033.5,90,,12.6,12.8,20.6,,,,,
