Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.4,31,25.5,1010.8,88,16.51,34.9,16.3,24.1,,,,,
2,28.5,30.5,24.4,1010.1,81,20.07,24.9,20.4,24.1,,,,,
3,28.4,31,24.4,1010.0,82,2.03,40.1,13.5,24.1,,,,,
4,27.4,31,25.2,1009.8,84,0,45.1,3.7,9.4,,,,,
5,27.8,31.5,24.5,1009.2,76,0,45.1,7.2,9.4,,,,,
6,28.2,31.5,25.1,1009.8,79,0,38,8.9,13,,,,,
7,28.4,31.9,25.8,1010.2,83,6.1,40.1,13.3,22.2,,,,,
8,28.5,31.5,25.5,1009.9,80,1.02,50.1,16.3,18.3,,,,,
9,28.5,31.5,26.4,1009.8,78,0,45.1,10.2,14.8,,,,,
10,28.4,31.5,26.5,1010.0,79,0.51,45.1,17.8,22.2,,,,,
11,28.3,31,26.3,1010.8,81,0,40.1,16.7,24.1,,,,,
12,28.6,31,26.1,1009.6,82,7.11,34.9,26.5,33.5,,,,,
13,28.4,31.5,27,1009.7,83,0.25,40.1,22.8,27.8,,,,,
14,28.9,31.1,26.4,1010.2,79,0,40.1,27,33.5,,,,,
15,27.5,31.2,27,1011.3,87,28.96,32,23,27.8,,,,,
16,28.6,29.5,25.5,1012.4,80,3.05,20,28.9,33.5,,,,,
17,28.8,30.5,25.5,1011.5,74,0,50.1,26.3,31.3,,,,,
18,28.4,31.5,27.2,1011.2,79,0,40.1,20.2,27.8,,,,,
19,28.4,30.7,25.6,1010.5,76,0,38,22.6,25.9,,,,,
20,28.8,31,27.1,1010.3,74,0,50.1,26.9,31.3,,,,,
21,28.8,31,27.3,1010.9,71,0,40.1,29.3,33.5,,,,,
22,28.9,32,27.1,1011.5,76,0,40.1,22.6,25.9,,,,,
23,28.4,31.5,27,1011.3,78,2.03,34.9,22.8,27.8,,,,,
24,28.3,31.5,25,1012.3,78,0,40.1,13.9,18.3,,,,,
25,28.6,31.8,25.3,1013.8,79,0,50.1,13,18.3,,,,,
26,28.6,31.2,25.9,1014.5,77,0,34.9,21.3,25.9,,,,,
27,27.6,31.7,25.5,1015.2,86,11.94,24.9,21.5,31.3,,,,,
28,26.9,29.5,24.7,1015.4,88,3.05,24.9,12,22.2,,,,,
29,27.8,30.8,24.5,1014.5,84,4.06,34.9,25.4,27.8,,,,,
30,28.6,29.5,26,1013.4,81,1.02,20,30,33.5,,,,,
