Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.5,25,21,,99,,9,8.1,11.1,,,,,
2,24,28,21,,98,0,7.2,11.5,16.5,,,,,
3,26,29,23,,97,0,9.5,7.4,11.1,,,,,
4,26,29,22,,92,0,10,10.2,14.8,,,,,
5,27.9,32,21,,84,0,8.7,8,13,,,,,
6,23,24,20,,100,,9.3,12.2,16.5,,,,,
7,26.1,29,21,,90,0,8.7,6.5,14.8,,,,,
8,28.1,31,23,,86,0,8.4,13.1,20.6,,,,,
9,26.4,30,23,,95,,8.4,8.5,18.3,,,,,
10,25.8,30,22,,91,,9.8,9.4,16.5,,,,,
11,26.6,30,23,,90,0,10,10.2,16.5,,,,,
12,23.8,27,21,,100,,6.6,10,16.5,,,,,
13,26.5,30,22,,90,0,10,9.3,14.8,,,,,
14,23.7,25,22,,100,,8.5,9.4,14.8,,,,,
15,23.6,26,20,,100,,9,8.9,14.8,,,,,
16,26.1,31,20,,89,0,8.4,7.4,14.8,,,,,
17,23.5,25,22,,100,0,10,11.7,16.5,,,,,
18,22.1,24,21,,99,,4.5,9.1,14.8,,,,,
19,24.6,27,21,,96,0,9.8,9.1,14.8,,,,,
20,26,30,22,,92,,7.6,9.1,16.5,,,,,
21,27,29,22,,88,0,9,10.6,14.8,,,,,
22,24.2,27,22,,100,0,7.2,7.4,11.1,,,,,
23,26.1,28,23,,99,0,9.8,9.3,16.5,,,,,
24,24.2,27,21,,98,,7.2,9.6,22.2,,,,,
25,,,,,,,,,,,,,,
26,25.9,29,22,,95,0,9.5,9.1,14.8,,,,,
27,23.7,27,21,,98,,6.4,8,16.5,,,,,
28,25.2,29,22,,93,,7.6,9.4,14.8,,,,,
29,26.2,29,23,,94,0,10,10.2,16.5,,,,,
30,27.3,31,22,,92,0,9.2,8.3,11.1,,,,,
