Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.5,27,17,,80,70.1,24.9,8.1,10.7,,,,,
2,25.5,28,21,1015.2,69,0,22.5,2.8,7.2,,,,,
3,26,29,21,1011.6,63,0,19.8,11.7,21.7,,,,,
4,25.3,28,21,1010.9,70,0,20.9,16.1,21.7,,,,,
5,25.3,26,24,1008.1,81,4.06,19,20.7,21.7,,,,,
6,23.5,24,22,1004.2,95,0,13,8.1,14.4,,,,,
7,27.5,31,22,1005.3,74,16,18.2,1.9,3.5,,,,,
8,27.7,30,25,1008.6,83,1.02,11.7,4.4,10.7,,,,,
9,27.8,29,26,1007.6,76,2.03,9,10.7,18,,,,,
10,20.5,22,19,1009.5,,8.89,11.7,5.4,7.2,,,,,
11,,,,,,,,,,,,,,
12,22.5,24,21,1007.5,81,17.02,11.3,4.4,7.2,,,,,
13,25.8,29,22,1006.8,85,13.97,12.9,7.2,10.7,,,,,
14,29.8,33,24,1006,74,0,24.6,13.1,18,,,,,
15,30,33,26,1003.5,72,0,26.2,19.8,25.2,,,,,
16,30,33,24,1003.1,72,0,22.4,15.7,18,,,,,
17,23,24,22,,78,0,11.4,10.7,14.4,,,,,
18,21.5,23,19,1008.9,94,7.11,8.7,10.7,14.4,,,,,
19,20.4,21,19,1012.4,92,1.02,12.2,9.4,14.4,,,,,
20,22.5,24,20,1013.2,87,2.03,16.3,5.4,14.4,,,,,
21,21.6,23,21,1012.1,91,10.92,11.7,1.5,3.5,,,,,
22,26.2,29,21,1010.3,89,1.02,9,11.7,14.4,,,,,
23,28.8,33,25,1007.6,78,0,16.7,13,21.7,,,,,
24,25.3,33,22,1006.7,75,0.51,23.8,15.4,25.2,,,,,
25,22.8,26,20,1006.7,91,52.07,17.2,19.4,64.8,,,,,
26,23.5,26,20,1005.7,92,4.06,20.9,11.7,14.4,,,,,
27,,,,,,,,,,,,,,
28,29.8,33,26,1003.5,73,0,22.2,18,28.7,,,,,
29,30.3,33,26,1004.9,76,0,20.4,18,25.2,,,,,
30,30.8,34,27,1004,76,0,20.9,13.7,18,,,,,
