Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.3,27.6,16.4,1014.9,37,0,50.1,6.9,9.4,,,,,
2,21.2,28.4,12.7,1015.7,39,0,50.1,2.8,5.4,,,,,
3,22.9,31.4,13.6,1017.8,38,0,50.1,13,18.3,,,,,
4,19.7,28.1,9,1018.7,44,0,50.1,5.2,9.4,,,,,
5,21,26.9,9.6,1018.6,47,0,50.1,3.3,5.4,,,,,
6,21.3,28.2,15.1,1015.1,53,0,50.1,15,27.8,,,,,
7,16.8,22.4,10.3,1018.0,41,0,44.3,22.4,27.8,,,,,
8,16.2,23.5,9.2,1021.2,42,0,50.1,6.1,18.3,,,,,
9,18.7,26.4,11.4,1021.7,49,0,50.1,2,11.1,,,,,
10,20.8,28.9,12.4,1020.1,48,0,50.1,3.3,9.4,,,,,
11,23.4,30.5,17.1,1019.0,43,0,50.1,6.7,18.3,,,,,
12,23.9,31.1,16.4,1022.3,43,0,50.1,8,14.8,,,,,
13,20.3,28.5,11.4,1023.8,55,0,50.1,1.9,7.6,,,,,
14,22.3,31,12.8,1020.1,46,0,50.1,3.9,9.4,,,,,
15,20.6,30,10.1,1017.8,49,0,50.1,3.5,9.4,,,,,
16,20.1,29.6,10.1,1018.3,37,0,50.1,3,14.8,,,,,
17,20.3,30.2,9.4,1019.5,31,0,50.1,3.9,7.6,,,,,
18,17.9,25.5,12.4,1021.4,39,0,50.1,5.7,14.8,,,,,
19,18.1,24.2,12.1,1021.8,44,0,50.1,6.1,9.4,,,,,
20,18.6,27,9.7,1020.9,37,0,50.1,2.4,9.4,,,,,
21,20.1,29.4,9.4,1022.5,36,0,50.1,1.9,5.4,,,,,
22,22.3,30.5,15,1024.7,32,0,50.1,3.5,9.4,,,,,
23,24.6,32.4,15.6,1023.0,37,0,50.1,6.3,18.3,,,,,
24,24.5,31.6,17.4,1021.4,48,1.02,50.1,9.8,22.2,,,,,
25,20.8,28.6,12.9,1025.3,50,0,50.1,6.5,13,,,,,
26,19.4,27.8,11.5,1027.1,48,0,50.1,4.4,11.1,,,,,
27,20.3,27.8,10.1,1025.6,48,0,50.1,3.3,7.6,,,,,
28,21,28.3,15.1,1023.7,48,0,50.1,5,11.1,,,,,
29,21.6,27.6,14.8,1024.1,51,0,50.1,4.8,9.4,,,,,
30,20.8,28.4,12,1023.9,51,0,50.1,6.3,22.2,,,,,
