Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.6,29.1,16.1,1015.2,59,0,14.3,0.4,3.5,,,,,
2,23.7,32,14.8,1011,48,0,14.3,5.9,28.7,,,,,
3,23.7,30.7,16.2,1011.4,50,0,12.9,4.6,14.4,,,,,
4,22,30.1,16.5,1010.9,54,0,14,9.1,21.7,,,,,
5,21.6,26,15.8,1011,52,0,26.1,5,10.7,,,,,
6,20.8,29.9,11.3,1010.7,53,0,20,7.2,21.7,,,,,
7,19.7,25.1,14,1012.4,60,0,18.5,10.7,28.7,,,,,
8,18.3,23.1,14.2,1014.6,60,0,18.5,9.8,21.7,,,,,
9,17.6,23.6,12.6,1017.7,56,0,20,5.9,21.7,,,,,
10,17.9,27.1,10.2,1016.6,55,0,15.6,3.5,14.4,,,,,
11,21.1,27.8,12.6,1014.9,50,0,16.3,5.9,14.4,,,,,
12,19.7,25,14.6,1018.1,62,0,7.6,11.5,28.7,,,,,
13,18.2,25.5,14,1016.7,71,1.02,9,3.5,14.4,,,,,
14,17.9,23.6,13.7,1013.5,74,0,8,9.6,28.7,,,,,
15,19.7,26.6,12.5,1017.1,64,0,11.1,1.5,7.2,,,,,
16,,,,,,,,,,,,,,
17,21.9,27.6,14.4,1018.2,52,0,29.9,2,7.2,,,,,
18,21.1,29.1,14.4,1013.5,50,0,20,3,14.4,,,,,
19,20.1,28.1,16.4,1012.6,60,0,13.4,5.9,25.2,,,,,
20,,,,,,,,,,,,,,
21,19.5,33,14,1016.5,67,0,11.7,5.4,10.7,,,,,
22,20.1,25.4,13.1,1016.5,54,0,11.3,7.2,21.7,,,,,
23,22.1,27.3,13.6,1017.3,50,0,10.6,6.1,14.4,,,,,
24,23.5,30.4,15,1015.8,38,0,13.2,5.7,7.2,,,,,
25,23.8,31.6,17.9,1014,35,0,14.8,4.1,14.4,,,,,
26,22.6,28.1,15,1012.1,37,0,18.5,5.2,14.4,,,,,
27,19.6,26.6,14.2,1014.6,61,0,16.3,7.2,28.7,,,,,
28,18.2,23.5,12.3,1018.7,56,0,14.8,4.1,10.7,,,,,
29,20.7,27.6,12.4,1021.2,41,0,17.2,2,7.2,,,,,
30,21.3,30.3,12.2,1020.3,48,0,14.3,4.6,18,,,,,
31,25.4,30.4,16.2,1017.5,38,0,18.3,12.6,21.7,,,,,
