Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.2,8.4,-4.4,1032.8,81,0,,7.2,16.5,,,,,
2,2.2,9.8,-4.5,1030.6,82,0.25,,6.7,11.1,,,,,
3,4.9,12.6,-2.8,1026.6,73,0,,8.5,18.3,,,,,
4,8.8,14.2,-0.9,1022.4,52,0,,5.6,13,,,,,
5,12,17.9,5.2,1012,54,0,,17,31.7,,,,,
6,5.3,13.7,1.7,1006.9,70,0.76,,27.8,48.2,,,,,
7,5.3,9.1,1.2,1007.6,71,0.51,,36.3,53.5,,,,,
8,6.4,8.4,3.3,1017.2,77,0,,35.9,51.9,,,,,
9,5.5,7.8,3.9,1027.3,72,0,,15.6,35.2,,,,,
10,0.8,8.8,-5.2,1025.5,79,0,,4.8,9.4,,,,,
11,2.6,10.4,-5.8,1022.9,82,0,,3.5,9.4,,,,,
12,4.7,8.8,-2.4,1018,82,0.51,,15.4,29.4,,,,,
13,4.2,6.6,1.6,1019.7,84,0,,17.4,33.5,,,,,
14,0.8,8.4,-6.1,1017.5,85,0,,9.1,24.1,,,,,
15,1.7,9.4,-6.4,1013,70,0,,8.9,13,,,,,
16,4.4,9.6,-3.8,1011.4,65,0.25,,12.4,25.9,,,,,
17,8,14.7,-0.3,1009.8,52,0.25,,29.3,44.6,,,,,
18,3.8,10.7,-0.8,1015.5,62,0,,14.3,22.2,,,,,
19,6.9,11.6,-1.1,1007.5,61,1.27,,20.7,40.7,,,,,
20,4.3,8.1,1.8,1012,69,0.76,,31.7,48.2,,,,,
21,0.8,8,-4.3,1023.2,81,0,,9.4,29.4,,,,,
22,0.6,7.9,-5,1020.3,74,0,,3.9,11.1,,,,,
23,7.4,11.5,-5.5,1010.9,50,0.51,,20.4,33.5,,,,,
24,9.3,13.9,1.9,1010.8,,0,,26.7,42.4,,,,,
25,5,13.3,-1.2,1017.2,63,0,,7.2,16.5,,,,,
26,3.8,11.7,-2.4,1017.3,70,0,,9.6,20.6,,,,,
27,6.8,13,-2.9,1015.4,69,0,,15,25.9,,,,,
28,10.3,15.3,2,1010,64,0,,12.6,24.1,,,,,
29,6.9,13.9,3.3,1007,55,0,,31.5,46.5,,,,,
30,5,11.9,-0.3,1013.4,59,0,,19.3,33.5,,,,,
31,7.6,11.3,-0.7,1012.6,58,0,,28.2,50,,,,,
