Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-9.7,-7.5,-10.9,,91,0,3.5,18,28.7,,,,,
2,,,,,,,,,,,,,,
3,-4.7,-3,-6.4,,48,0,,20.7,32.4,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,7.7,10.9,5.3,,46,0,24,11.5,18,,,,,
12,,,,,,,,,,,,,,
13,12.1,13.1,9.9,,18,0,50.1,29.6,39.6,64.8,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,2.4,6.8,0.1,,78,0,20.3,15.7,21.7,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,8.8,10.5,7.4,,38,0,50.1,12.6,14.4,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,8.1,11.6,-1,,40,0,37.5,27,43.2,64.8,,,,
29,-0.8,1.7,-1.8,,99,7.87,0.2,20.9,35.9,,,,,
30,0.7,3.4,-2,,89,0,26.1,33.3,53.9,,,,,
31,,,,,,,,,,,,,,
