Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24,26.6,22,1012.8,92,68.33,9.2,10.6,14.8,,,,,
2,25.6,28.6,23.4,1010.9,88,9.65,8.4,17.4,25.9,,,,,
3,25.3,29.8,24,,92,2.29,10,6.9,11.1,,,,,
4,24.5,26.5,24,1009.1,95,3.3,7.2,11.3,18.3,,,,,
5,25.2,26.5,23.5,1011.1,92,39.62,10.1,12.8,25.9,,,,,
6,24.4,26.8,22.7,1012.8,96,0,7.9,7,11.1,,,,,
7,29.1,33.3,24,1011.5,75,23.88,10.3,11.1,13,,,,,
8,30.8,34.8,24.4,1010.1,69,0,11.1,15.2,25.9,,,,,
9,30.9,34.8,24.8,,69,0,10.8,14.4,22.2,,,,,
10,28.2,33.4,24.8,1012.1,80,5.08,8.4,12.4,22.2,40.7,,,,
11,28.4,34.4,24.3,1010.8,77,,9.8,9.8,25.9,,,,,
12,30.1,34.4,24.3,1010.5,71,0,10.6,21.1,31.7,,,,,
13,30.6,34.2,24.4,1009.3,67,0,11.1,23.5,31.7,,,,,
14,31.4,35,24.3,1008,66,0,11.4,15.6,29.4,,,,,
15,28.8,34.6,25,,79,,10.1,8.7,14.8,,,,,
16,29.5,33,25.1,1007.9,78,17.02,10.9,9.8,14.8,,,,,
17,27.3,31.3,25,1009.1,86,0,9.5,14.6,22.2,,,,,
18,29.3,33.7,25,,75,0,10.6,10,18.3,,,,,
19,29.9,34.1,24.6,1010,73,0,11.4,8.9,13,,,,,
20,28.7,34,25,1007.7,80,0.51,9.2,10.2,18.3,,,,,
21,26.8,30.8,23.4,1007.8,85,10.67,9.7,10.7,14.8,,,,,
22,26.1,30.5,24,1008.5,89,1.78,9.7,10.2,22.2,,,,,
23,27.1,30.6,23.5,1011.3,85,10.92,10.1,8.5,11.1,,,,,
24,28.7,32.2,24,1010.5,79,10.67,9.8,12,22.2,,,,,
25,29.3,33.3,25,1009.1,76,0,10.6,17,25.9,,,,,
26,28.1,31.6,23.7,1008.2,81,1.27,10.1,15.4,22.2,,,,,
27,27.4,30.7,24.8,1008.7,84,1.02,9.8,15.2,22.2,,,,,
28,26,28.6,24,1012.9,93,2.79,7.4,3.9,11.1,,,,,
29,25.6,28.8,24,1011.8,92,26.92,9.7,10.6,14.8,,,,,
