Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.9,26.1,11.7,1007.3,59,0,24,8,20.2,21.9,,,,
2,17.9,26.1,10.6,1014.2,59,0,23.8,13,31.3,42.4,,,,
3,16.5,23.9,9.4,1017.2,62,0,23.2,7,20.2,29.4,,,,
4,18.3,23.9,13.9,1017.8,68,0,22.2,7,14.8,,,,,
5,18.8,28.9,10,1016.1,62,0,23.8,5,14.8,,,,,
6,20.9,27.8,15.9,1012.4,62,0,22.9,7.8,36.7,47.8,,,,
7,20.7,31.1,15.6,1009.7,69,48.01,23.3,15.9,29.4,44.3,,,,
8,17.2,30,11.7,1012.5,77,0,24,16.5,36.7,53.5,,,,
9,16.1,25.6,10,1013.8,71,0,23.3,9.8,21.9,33.2,,,,
10,24.7,35,18.9,1003.7,46,0,23,23.5,33.2,47.8,,,,
11,24.8,33.3,18.9,1003.9,58,0,22.7,13,21.9,31.3,,,,
12,26,31.7,18.9,1006.4,44,0,20.3,15.9,23.7,36.7,,,,
13,21,30.6,16.1,1009.6,38,0,23.8,10,25.9,29.4,,,,
14,18.6,24.4,14.4,1011.4,67,0,24,11.9,25.9,,,,,
15,17.7,20.6,13.9,1004,89,4.06,19,21.3,47.8,70.2,,,,
16,17.5,25.6,10.6,1007.8,71,19.05,24,7,21.9,,,,,
17,20.8,30.6,12.8,1011.4,62,0,24,6.1,18.3,31.3,,,,
18,20.8,30,15.6,1012.6,65,0,24,17,29.4,34.8,,,,
19,18.3,25,13.9,1017.4,72,2.03,20.6,8.1,29.4,,,,,
20,21.4,28.9,14.4,1014.1,60,0,24,9.4,20.2,,,,,
21,18.8,26.7,15.6,1013.5,79,19.05,21.7,12,36.7,55.4,,,,
22,18.5,25,12.2,1014.2,66,0,24,7.4,21.9,27.8,,,,
23,21.6,30.6,15.6,1008.5,64,0,24,13.7,27.8,40.7,,,,
24,26.6,35,20.6,1003.7,58,0,24,20.2,29.4,48.2,,,,
25,27.3,33.9,22.8,1003.5,56,0,22.2,9.6,25.9,31.3,,,,
26,25.8,33.3,17.2,1007.1,57,1.02,23.8,14.1,29.4,36.7,,,,
27,27,31.7,21.5,1009.9,61,0,21.4,15.6,29.4,40.7,,,,
28,22.3,29.4,15.4,1012.2,76,18.03,23,15.7,51.9,70.2,,,,
29,24.7,30,21.1,1009.6,78,0,24,19.6,25.9,38.9,,,,
30,25.9,30,21.7,1008.6,74,0,24,19.6,29.4,33.2,,,,
31,24.6,30,20.6,1010.4,73,0,24,16.9,25.9,36.7,,,,
