Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29,32.7,24,1005.0,79,0,20,0,,,,,,
2,31,34.3,22,1005.8,70,0,20,0,,,,,,
3,32.1,37.3,20,1004.2,65,0,24.9,0,,,,,,
4,33.2,40,22,1004.8,62,0,29.9,0,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,31.3,38,22.5,1008.8,68,20.07,29.9,9.6,27.8,,,,,
8,30.7,34.7,23,1009.0,70,0,20,13.9,27.8,,,,,
9,31.2,35,23,1009.4,71,0,20,13.9,27.8,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,28.3,32.2,23,1008.8,79,21.08,20,13.9,27.8,,,,,
15,28.8,34,23,1008.2,78,39.88,24.9,8.9,27.8,,,,,
16,31,34.4,23.6,1009.3,67,0,29.9,8.3,18.3,,,,,
17,31,35,23.5,1011.3,71,17.02,22.5,0,,,,,,
18,30,34.6,24,1011.5,74,0,27.5,0,,,,,,
19,,,,,,,,,,,,,,
20,31,35.5,24,1009.1,73,0,22.5,7.4,18.3,,,,,
21,30.8,35,23.7,1008.5,72,0,20,16.1,27.8,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,30.5,35,24,,74,0,20,,,,,,,
26,30.3,34.4,24.2,1010.0,74,5.08,29.9,0,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,29.7,33,23.5,1011.4,73,8.89,29.9,13.9,27.8,,,,,
31,30.2,35,23.7,1013.4,73,0,20,6.9,18.3,,,,,
