Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,4.9,8,2,,75,,10.1,30,39.6,57.6,,,,
2,2.3,7,-2,,74,0,10.5,22.6,35.9,46.9,,,,
3,5.2,13,-2,,64,0,10,13.1,18,,,,,
4,6.8,16,1,,59,0,10,12.2,25.2,,,,,
5,6.9,17,-2,,62,0,10,6.9,14.4,,,,,
6,8.6,17,2,,52,0,10,9.6,18,,,,,
7,6.9,17,1,,57,0,10,11.3,18,,,,,
8,7.2,17,-1,,55,0,9.8,8.3,18,,,,,
9,8.4,18,0,,54,0,9.3,7.6,14.4,,,,,
10,9.1,18,-1,,49,0,10,18.1,32.4,39.6,,,,
11,6.9,15,-1,,62,,10.1,17.4,39.6,,,,,
12,6.4,13,-3,,70,0,9,13.3,21.7,,,,,
13,3.7,11,-2,,75,0,10.1,9.4,18,,,,,
14,5.2,12,-4,,66,0,8.7,13.3,25.2,,,,,
15,11.8,18,3,,49,,10,20.4,28.7,39.6,,,,
16,14.8,21,9,,30,0,10,27.2,46.9,,,,,
17,7.1,12,0,,74,0,10.1,15,28.7,,,,,
18,3.5,8,-4,,68,0,9.5,10.4,21.7,,,,,
19,2.2,11,-6,,76,0,9.2,8.3,14.4,,,,,
20,6.6,15,-2,,72,0,9.7,12.2,21.7,,,,,
21,6.5,12,1,,79,0,9.7,8.9,18,,,,,
22,5.1,7,3,,83,,10,7.8,18,,,,,
23,3.8,8,1,,73,0,10.1,16.7,28.7,,,,,
24,3.4,4,1,,85,0,10.1,10,14.4,,,,,
25,2.8,4,-1,,97,,8,7.8,14.4,,,,,
26,1.8,11,-5,,73,0,8.4,14.3,25.2,,,,,
27,2.2,7,-2,,86,0,10.3,14.4,18,,,,,
28,2.3,5,-4,,91,0,9.5,10.9,14.4,,,,,
29,0.6,9,-6,,87,0,7.6,6.5,10.7,,,,,
30,2.4,13,-6,,78,0,6.1,4.4,10.7,,,,,
31,2.5,12,-5,,71,0,5.5,5.4,10.7,,,,,
