Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.8,18,10,1026.8,75,0,14.3,13.7,24.1,,,,,
2,15.2,23,5,1024,76,0,14.5,12.6,37,,,,,
3,22.1,31,13,1017.7,69,0,14.3,24.6,40.7,,,,,
4,22.1,27,18,1009.6,67,0,13.7,25.7,33.2,,,,,
5,20.4,30,10,1009.2,64,0,13.7,22.6,37,,,,,
6,17.2,21,12,1011.6,84,0,11.9,17.2,24.1,,,,,
7,19.3,26,15,1012.9,79,1.02,12.1,16.7,33.5,,,,,
8,18.5,25,14,1015.7,91,0,9,5.4,31.7,,,,,
9,23.8,28,19,1016.5,76,0,13.4,23.2,37,,,,,
10,22.8,32,16,1015.8,82,0,9.7,18.3,37,,,,,
11,20,25,10,1016.8,70,0,15.8,17,27.8,,,,,
12,17.9,24,10,1015.3,82,0,12.7,14.3,29.4,,,,,
13,19.9,23,18,1006.4,89,0,12.7,15.2,25.9,,,,,
14,18.1,20,17,998.4,94,53.09,10.9,19.3,37,,,,,
15,19.6,27,12,1006.7,70,7.11,15.4,17,33.2,,,,,
16,23.2,33,13,1011.9,64,0,14.6,27.6,44.6,,,,,
17,25.7,34,19,1009.9,65,0,13.4,26.3,37,,,,,
18,25.7,35,20,1007.9,70,0,14.5,18.7,38.9,,,,,
19,18.6,21,17,1013.5,81,1.02,11.4,25.4,40.7,,,,,
20,16.4,23,10,1016.9,73,0,14,19.6,42.4,,,,,
21,17.6,26,11,1017,78,0,13.8,11.3,22.2,,,,,
22,20.2,25,13,1016.6,78,0,14,13.7,37,,,,,
23,22.1,25,20,1008.3,83,,13.5,13,20.6,,,,,
24,19.6,23,12,1013.5,68,1.02,15,22.8,55.4,,,,,
25,20.6,26,12,1011.5,70,0,14.2,28.5,40.7,,,,,
26,17.1,23,10,1019.2,68,0,14.5,18.9,29.4,,,,,
27,16.9,27,12,1017.1,79,0,14.3,16.1,37,,,,,
28,21.2,25,16,1006.4,82,10.92,13.7,15,37,,,,,
29,28,32,20,1009,65,0,15.4,27.8,33.5,,,,,
30,23.8,27,21,1006.3,62,0,14.5,31.3,40.7,,,,,
31,19.7,23,13,1011.3,51,0,13.8,17,42.4,,,,,
