Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.8,31,22,1011.4,84,0,,6.9,18.3,,,,,
2,26.5,31,23,1010.2,83,0,,6.3,13,,,,,
3,27,32,23,1010.1,83,0,,8.7,13,,,,,
4,26.2,42,22,1011.6,83,7.11,,6.3,14.8,,,,,
5,26.8,32,22,1011.9,80,0,,6.9,13,,,,,
6,26.8,32,22,1010.3,85,0,,8.7,14.8,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,26.8,32,22,1011,81,0,,10,18.3,,,,,
10,27.3,32,22,1011.3,80,0,,7.2,10.7,,,,,
11,26.5,32,22,1011.2,88,11.94,,5.4,10.7,,,,,
12,26.2,31,23,1011.7,84,0,,6.3,10.7,,,,,
13,26.6,31,22,1011.4,85,0,12.6,8.3,14.8,,,,,
14,26.8,32,21,1011.7,86,0,,4.1,7.2,,,,,
15,27.3,33,23,1011.7,86,0,,5,5.4,,,,,
16,27.3,32,22,1011.3,81,0,,5.4,5.4,,,,,
17,26.5,32,23,1011.4,90,0,,5.9,9.1,,,,,
18,26,30,22,1010.6,89,7.11,,2.8,7.2,,,,,
19,26.6,31,23,1011.4,86,0,12.6,4.3,9.1,,,,,
20,25.8,32,21,1011.4,91,29.97,,2.2,9.1,,,,,
21,27,33,23,1011,86,0,,5.4,10.7,,,,,
22,25.5,33,22,1010.7,90,0,,7.8,16.5,,,,,
23,25.2,31,21,1010.5,89,20.07,,6.3,10.7,,,,,
24,27.3,32,22,1010.6,87,0,,5,10.7,,,,,
25,27.5,32,22,1010.8,87,20.07,,7.2,10.7,,,,,
26,27.3,32,23,1011.1,90,0,,7.2,13,,,,,
27,26.5,33,22,1011.2,90,0,,5.9,7.2,,,,,
28,27,32,22,1010.4,84,0,,2.8,5.4,,,,,
29,26,32,22,1009.6,86,0,,6.9,13,,,,,
30,27,32,22,1009.5,80,0,,7.8,13,,,,,
31,,,,,,,,,,,,,,
