Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.4,36,22,1008.1,73,0,23.2,13,27.8,,,,,
2,28.5,32.8,21.4,1008.8,79,0,23.2,11.3,22.2,,,,,
3,29.5,35.4,23,1009.3,75,0,23.2,14.8,25.9,,,,,
4,25.1,27,21.2,1012.2,86,0,20,9.3,14.8,,,,,
5,26.9,32.1,21,1009.5,81,11.94,15.8,9.1,25.9,,,,,
6,27.7,33,20.4,1008.6,78,0,22.7,12.6,27.8,,,,,
7,28.3,33.6,21,1009.2,80,0,20.6,8.1,14.8,,,,,
8,27.6,33,21,1011.4,81,0,19.6,5.4,14.8,,,,,
9,30.1,35.6,21.1,1009.4,73,0.51,23.2,10,22.2,,,,,
10,28.1,34.2,20.4,1008.7,78,0,19.6,13,27.8,46.5,,,,
11,21.4,25.4,16.3,1016.2,78,8.89,19.5,6.5,22.2,,,,,
12,27.4,31.2,20.4,1014.7,62,0,24.1,16.3,22.2,,,,,
13,30.2,35,18.3,1012.1,60,0,23.2,14.3,27.8,,,,,
14,30.8,35.8,18.2,1010,65,0,23.2,7.8,18.3,,,,,
15,30.7,35.8,19.3,1005.8,70,0,23.2,10.6,22.2,,,,,
16,30.8,36,20.6,1006.1,74,0,22.2,8.5,18.3,,,,,
17,24.4,27.7,22,1010.2,91,6.1,12.7,8.5,22.2,,,,,
18,27.6,32,18.2,1010.4,78,24.89,23.5,8.9,14.8,,,,,
19,27.8,33.6,22,1008,83,0,18.5,5.9,14.8,,,,,
20,30.2,35,20.1,1007.7,75,0,22.5,10.7,25.9,,,,,
21,31.1,36,22,1006.7,73,0,23.2,14.3,22.2,,,,,
22,29,33.2,22.6,1006.3,80,0,23.2,11.5,22.2,,,,,
23,30.2,34.4,22,1006.3,75,0,23.2,10.9,27.8,,,,,
24,28.5,32,22.2,1009.5,76,0,22.9,12,18.3,,,,,
25,30.2,35,22,1009.1,76,0,21.6,9.3,14.8,,,,,
26,30.9,37,21.6,,72,0,20.9,11.7,22.2,,,,,
27,30.6,36,23,1010.3,75,0,22.7,10.9,18.3,,,,,
28,31.2,36.4,22.4,1010.7,72,0,23.2,12,22.2,,,,,
29,32.1,37.4,23,1009.8,68,0,22.7,10.2,22.2,,,,,
30,32.4,37.5,21.4,1007.9,68,0,21.9,12.8,25.9,,,,,
31,32.2,37.6,23,1007.1,70,0,19,10.2,18.3,,,,,
