Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,29.6,33.9,25,1008.6,76,0,22.5,15.4,31.3,,,,,
3,29.7,33.9,25,1010.7,70,0,20.3,4.6,11.1,,,,,
4,29.4,36.1,23.9,1011,74,0.25,24.9,7.8,18.3,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,30.3,32.8,22.8,1009.3,71,0,16.3,7.4,11.1,,,,,
20,,,,,,,,,,,,,,
21,26.8,31.1,23.9,1008.9,84,1.02,15.8,4.3,18.3,,,,,
22,28.4,32.8,23.9,1007.1,83,0,20.8,5.9,14.8,,,,,
23,28.5,32.8,25,1006.6,76,0,16.7,7.4,18.3,,,,,
24,27.3,32.8,25,1007,83,9.91,16.6,7.4,11.1,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,25.7,27.8,22.8,1007.1,94,24.89,15,5.2,11.1,,,,,
30,26.7,31.1,23.9,1007.9,87,13.97,15.9,7.4,14.8,,,,,
31,,,,,,,,,,,,,,
