Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.3,23.8,12.7,,82,0,16.1,4.3,14.8,,,,,
2,19.6,26.6,12.7,,85,0,12.9,7,20.2,,,,,
3,23.1,28.8,17.7,,90,0,9.8,6.5,13,,,,,
4,20.9,27.7,18.8,,98,0,8.7,3.7,20.2,36.7,,,,
5,22.1,27.7,17.7,,92,0,11.6,3.1,13,,,,,
6,22.4,27.7,18.8,,95,0,15.1,8.7,21.9,27.8,,,,
7,22.6,28.8,19.4,,95,0,9.2,8.7,21.9,40.7,,,,
8,24.4,28.3,21.6,,96,0,7.9,13.5,29.4,44.3,,,,
9,26.1,28.8,23.3,,84,0,14.8,14.1,21.9,38.9,,,,
10,21.7,29.4,15,,89,0,16.1,4.1,14.8,,,,,
11,24.8,29.4,20.5,,95,0,14.8,7.8,23.7,31.3,,,,
12,25.8,31.1,22.7,,93,0,12.1,7.4,16.5,31.3,,,,
13,25,31.1,20.5,,95,0,11.9,9.6,47.8,70.2,,,,
14,22.2,24.4,17.7,,80,0,15.3,14.1,25.9,31.3,,,,
15,20.3,27.2,13.8,,81,0,15.6,4.3,13,,,,,
16,22.3,27.2,19.4,,96,0,13.7,3.1,10.7,,,,,
17,23.9,29.4,20,,92,0,9.3,5.6,14.8,,,,,
18,26.4,32.2,22.2,,93,0,12.7,11.1,21.9,31.3,,,,
19,22.9,31.1,16.6,,80,0,15.6,15.6,31.3,44.3,,,,
20,19.6,26.1,13.3,,78,0,16.1,4.3,10.7,,,,,
21,22.3,30,14.4,,77,0,16.1,2.2,7.2,,,,,
22,22.4,27.7,14.4,,82,0,14.3,7.6,25.9,33.2,,,,
23,24.2,30,19.4,,88,0,15.4,5.6,13,,,,,
24,24.1,28.3,20.5,,91,0,14.3,8.1,20.2,36.7,,,,
25,24.3,30.5,19.4,,77,0,16.1,11.1,18.3,,,,,
26,23.1,27.7,21.1,,93,0,12.1,6.5,18.3,,,,,
27,21.3,26.1,18.8,,96,0,11.3,5.6,13,,,,,
28,23.8,28.3,21.1,,96,0,5,8.3,23.7,25.9,,,,
29,22.1,26.1,18.3,,98,0,6.3,4.3,16.5,,,,,
30,24.7,31.6,21.1,,91,0,10.5,15.7,27.8,40.7,,,,
31,21.1,27.2,15,,78,0,15.4,10.6,16.5,25.9,,,,
