Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.4,21.3,0.8,,31,0,160,6.1,11.1,,,,,
2,15.1,22.4,1.9,,35,0,160,4.8,13,,,,,
3,16.6,23.5,6.3,,36,0,160,6.7,13,,,,,
4,,,,,,,,,,,,,,
5,17.1,23.5,6.3,,41,0,160,5,9.4,,,,,
6,18.8,24.6,10.2,,44,0,160,2,9.4,,,,,
7,18.9,25.7,9.6,,45,0,160,6.7,13,,,,,
8,14.1,21.8,1.9,,48,0,160,12,20.6,,,,,
9,12.8,20.2,0.2,,34,0,160,8,16.5,,,,,
10,9.1,16.9,-2,,47,0,160,15,29.4,,,,,
11,10.4,19.1,-1.5,,40,0,160,8.1,14.8,,,,,
12,11.5,19.1,0.8,,62,0,160,13.5,35.2,,,,,
13,10.1,16.9,-0.4,,54,0,160,9.1,24.1,,,,,
14,7.9,12.4,3.5,,72,,160,13.1,18.3,,,,,
15,7.2,13.5,-0.4,,63,0,160,7.8,18.3,,,,,
16,8.3,14.1,-0.4,,54,0,160,11.7,18.3,,,,,
17,9.3,14.6,0.8,,67,,160,8.9,22.2,,,,,
18,9.6,17.4,-1.5,,60,0,160,10.4,22.2,,,,,
19,8.7,18,-3.1,1002.6,58,0,160,9.4,20.6,,,,,
20,10.3,19.6,-0.9,1004.5,46,0,160,5.7,16.5,,,,,
21,15,21.8,1.9,995,45,0,160,15.9,25.9,,,,,
22,15.6,19.6,11.3,993.9,75,0,160,28.2,48.2,,,,,
23,10.2,19.6,-0.9,1000.9,59,0,160,5,7.6,,,,,
24,13.2,20.2,6.3,996.4,49,0,160,9.1,13,,,,,
25,11.8,16.9,4.1,997.8,60,0,160,8.1,13,,,,,
26,10,17.4,1.9,1000.4,42,0,160,5.2,9.4,,,,,
27,11.6,13.5,9.6,996.8,71,,160,6.5,24.1,,,,,
28,10.3,15.7,6.9,998.4,80,0,111.4,20.2,48.2,,,,,
