Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.7,27.9,23.4,1010.4,81,0,,0,,,,,,
2,24.9,28.1,23.3,1009.5,84,0,,0,,,,,,
3,23.8,24,23.6,1010.2,80,0,,0,,,,,,
4,23.4,24.1,22.9,1011.8,71,0,,0,,,,,,
5,23.7,27.8,22,1013.3,64,0,,0,,,,,,
6,23.4,25.2,22.1,1014.9,63,0,,0,,,,,,
7,24,25.8,22.7,1014.7,61,0,,0,,,,,,
8,24.8,25.8,23.9,1012.8,77,0,,0,,,,,,
9,23.9,25.6,22.9,1012.1,88,0,,0,,,,,,
10,25.1,27.1,24.3,1012.6,81,0,,0,,,,,,
11,25.4,27.4,23.8,1012.8,80,0,,0,,,,,,
12,25.8,27.9,23.8,1013.3,82,0,,0,,,,,,
13,25.5,27.3,23.8,1012.5,83,0,,0,,,,,,
14,24.3,25.9,23.3,1012.3,76,0,,0,,,,,,
15,23.7,25,22.7,1011.8,85,0,,0,,,,,,
16,24.9,27.9,23.8,1011.4,77,0,,0,,,,,,
17,24.4,27.1,22.8,1011.3,82,0,,0,,,,,,
18,24.4,28.5,22.6,1012.7,71,0,,0,,,,,,
19,24.4,27.2,22.8,1014.3,72,0,,0,,,,,,
20,24.3,25.8,22.7,1015.2,71,0,,0,,,,,,
21,24.8,29,22.9,1016.4,70,0,,0,,,,,,
22,25.2,26.6,23.9,1017.2,69,0,,0,,,,,,
23,25.2,26.7,23.9,1017.8,71,0,,0,,,,,,
24,25.1,26.9,23.9,1017.7,69,0,,0,,,,,,
25,24.9,26.5,23.9,1017.3,71,0,,0,,,,,,
26,25.2,26.8,24.1,1016.4,69,0,,0,,,,,,
27,25.6,27.5,23.4,1015.5,73,0,,0,,,,,,
28,26.1,27.3,25.2,1015.3,74,0,,0,,,,,,
29,26,27.6,24.7,1014.8,76,0,,0,,,,,,
30,25.8,27.7,24.5,1013.6,74,0,,0,,,,,,
31,25.3,27.2,23.6,1013.3,71,0,,0,,,,,,
