Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.2,26.8,25.8,1012.7,,0,,11.5,22.2,,,,,
2,24.7,26.8,23.3,1012.7,,0,,4.6,16.5,,,,,
3,23.3,25.4,22.4,1013.7,,0,,5.6,13,,,,,
4,23.7,25,22.6,1013,,0,,10.7,27.8,,,,,
5,22.7,23.9,21.1,1010.9,,0,,11.1,22.2,,,,,
6,23.1,25.7,19.5,1008.1,,0,,17,33.5,,,,,
7,21.6,24.8,18.2,1011.1,,0,,6.9,18.3,,,,,
8,21.5,24.3,19.6,1012.2,,0,,4.3,14.8,,,,,
9,22.5,24.3,21.5,1012.9,,0,,8.7,18.3,,,,,
10,21.5,23.1,19.9,1014.1,,0,,10,20.6,,,,,
11,20.1,22,16.8,1015.6,,0,,8.3,18.3,,,,,
12,21.1,22.6,19.6,1014.9,,0,,7.6,18.3,,,,,
13,19.7,23.2,17.1,1015,,0,,7.2,13,,,,,
14,20.3,23.7,17.8,1014.2,,0,,7,14.8,,,,,
15,23.9,25.2,21.3,1013.2,,0,,14.4,24.1,,,,,
16,20.2,24.5,16.9,1014.6,,0,,5.7,13,,,,,
17,21.6,24.9,19.2,1013.2,,0,,7.4,16.5,,,,,
18,24.2,25.2,23,1009.7,,0,,8,13,,,,,
19,22.1,23.4,18.4,1010.8,,0,,8,16.5,,,,,
20,20.2,24.2,17.6,1012.7,,0,,5.4,9.4,,,,,
21,21.2,24,19,1013.4,,0,,5.2,11.1,,,,,
22,22.5,25,20.9,1011.6,,0,,8.3,22.2,,,,,
23,22.7,25.1,20.8,1012.6,,0,,11.3,24.1,,,,,
24,21.9,23,21.3,1016.8,,0,,7.6,14.8,,,,,
25,21.8,22.8,21.3,1020,,0,,10,16.5,,,,,
26,21.7,23.1,20.9,1021.7,,0,,13.5,22.2,,,,,
27,22.7,23.8,22,1020.9,,0,,13.3,22.2,,,,,
28,23.2,24.4,21.8,1019.4,,0,,14.3,24.1,,,,,
29,23.6,24.8,21.6,1018,,0,,11.1,22.2,,,,,
30,24.1,25.1,22.3,1016,,0,,11.1,22.2,,,,,
