Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1,7.9,-3.2,1027.7,87,0,,2.2,3.5,,,,,
2,0.6,8.6,-2.6,1019.9,83,0,,1.9,3.5,,,,,
3,1.9,6.1,-2.7,1018.1,85,0,,1.9,3.5,,,,,
4,2.8,6.9,0.7,1011.6,90,0,,2.2,3.5,,,,,
5,2.9,5.7,0.2,1007.4,79,3.05,,7.2,10.7,,,,,
6,0.6,4.5,-1.9,1014,84,4.06,,3.1,3.5,,,,,
7,0.6,1.3,-0.1,1013.7,94,17.02,,5.2,10.7,,,,,
8,1.3,4.1,-3.4,1023.6,71,11.94,,10.4,21.7,,,,,
9,-1.6,3.1,-5,1020.1,86,0,,4.4,7.2,,,,,
10,-1.1,2.7,-5,1019.1,92,0.51,,2.2,3.5,,,,,
11,1.7,3.8,0.2,1020.5,90,2.03,,2.2,7.2,,,,,
12,1,2.3,-0.3,1016.3,88,1.02,,4.1,7.2,,,,,
13,1.2,3.5,-1,1017.1,88,1.02,,3.1,7.2,,,,,
14,1.1,6.2,-1.9,1014.6,86,0,,3.1,3.5,,,,,
15,1.4,3.1,-0.3,1015.3,96,5.08,,1.9,3.5,,,,,
16,3.3,8.4,-0.9,997.2,70,0.51,,9.4,10.7,,,,,
17,0.3,8.5,-1.2,1001,80,11.18,,10.4,10.7,,,,,
18,-2.2,0.9,-4.5,1014.1,88,3.05,,4.4,10.7,,,,,
19,-2.9,-0.3,-5,1021.2,87,0,,3.5,3.5,,,,,
20,-5.4,-2.2,-11,1018.2,82,0,,2.8,3.5,,,,,
21,-1.2,0.7,-4.6,1018.6,95,18.8,,5,10.7,,,,,
22,0.1,0.8,-0.9,1024.6,95,4.06,,1.9,3.5,,,,,
23,0.7,1.8,0.2,1026.2,98,21.08,,0.9,3.5,,,,,
24,1.7,3.6,0.6,1024,90,3.05,,6.3,10.7,,,,,
25,0.6,2.7,-0.3,1037,83,7.11,,5.4,10.7,,,,,
26,0.9,3.2,-0.3,1041.2,91,0,,2.2,3.5,,,,,
27,-0.6,2,-2.2,1040.1,94,0,,2.8,3.5,,,,,
28,-2.9,0.8,-4.7,1033.9,90,0,,2.8,3.5,,,,,
29,-2.3,2,-6.7,1027.6,86,0.76,,4.6,7.2,,,,,
30,-1.1,1.8,-3,1015.8,89,11.94,,4.4,10.7,,,,,
31,-0.9,0.1,-1.9,1019.4,93,14.99,,2.8,3.5,,,,,
