Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,13.3,16.2,9.8,1017.6,78,0,21.9,14.6,20.6,,,,,
2,13.7,16.1,11.7,1012.6,81,0,28,21.9,31.3,53.5,,,,
3,12.7,16.5,10.4,1012.1,80,0,24.1,20.2,29.4,46.5,,,,
4,10.9,13.1,8.3,1018.5,65,0,32.3,17.8,25.9,,,,,
5,13.1,15.6,7.7,1018.7,91,0,13.2,15.6,25.9,,,,,
6,11.9,14.8,7.8,1017.8,75,0,19,21.5,31.3,50,,,,
7,13,15,11.3,1013.7,83,0,15.3,28.3,40.7,74.1,,,,
8,11.1,13.4,9.6,1014.1,75,0,22.9,15.6,25.9,46.5,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,10,11.5,8.4,1000.1,87,0,22.2,18.5,25.9,,,,,
14,10.3,13.3,6.5,1009.9,82,0,20,18.9,46.9,,,,,
15,9.7,11.6,7.8,1010.4,79,0,19,25.9,31.3,50,,,,
16,9.4,14.1,6,1019.8,74,0,18.8,15.2,22.2,,,,,
17,8.6,10.5,6.6,1025.0,79,0,29.1,25.4,33.5,48.2,,,,
18,9.9,10.6,9.1,1021.8,89,0,12.2,24.1,29.4,,,,,
19,10.8,12,10,1012.7,89,2.03,13.2,20.7,27.8,,,,,
20,11,14.3,8.5,1016.8,83,0.51,7.9,11.9,20.6,,,,,
21,10.3,13,7.5,1019.5,84,0,9.2,3.9,7.6,,,,,
22,10.5,15,8.3,1018.9,85,0,5.6,5.9,14.8,,,,,
23,9.6,11,7.3,1018.4,91,0,7.6,15.4,20.6,,,,,
24,10.4,13,8.7,1017.0,92,9.14,7.4,13.5,16.5,,,,,
25,10.7,15.6,8.3,1017.7,83,5.08,7.2,6.5,13,,,,,
26,10.3,13.2,7.5,1015.7,90,0,1.8,6.5,11.1,,,,,
27,12.6,15.3,10.5,1010.7,95,7.11,4,10.4,18.3,,,,,
28,15.6,20.8,13,1009.2,77,0,11.3,10.9,18.3,,,,,
29,13.9,18.2,10.6,1006.1,82,0.25,12.9,11.3,21.7,,,,,
30,14.1,16.7,10.4,999.2,83,0.51,17.5,20,31.3,57.6,,,,
