Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,6.9,8,6,,93,,4.5,11.7,20.6,,,,,
2,5,6,3,,91,,11.3,11.1,16.5,,,,,
3,7,,,,81,0,11.3,14.8,20.6,,,,,
4,6.3,10,3,,75,0,9,7.8,11.1,,,,,
5,9.8,11,8,,52,0,11.3,7.4,9.4,,,,,
6,5.2,8,4,,88,0,6.9,10.7,13,,,,,
7,13.3,14,12,,47,,11.3,28.3,33.5,50,,,,
8,9.8,14,7,,68,,7.9,15,38.9,,,,,
9,11,,,,60,,11.3,31.5,33.5,,,,,
10,9.6,11,7,,62,,11.3,15.9,38.9,,,,,
11,11,14,8,,56,0,11.3,17,35.2,,,,,
12,13.7,14,12,,48,,11.3,20.6,27.8,,,,,
13,,,,,,,,,,,,,,
14,7.3,8,7,,90,0,11.3,6.7,9.4,,,,,
15,,,,,,,,,,,,,,
16,10.4,12,7,,52,0,11.3,14.4,35.2,,,,,
17,5.5,6,5,,93,,6.6,8.3,11.1,,,,,
18,5.9,7,5,,88,,8,3.7,7.6,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
