Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,-34.8,-30,-38,979.5,89,0,46,0,,,,,,
4,-27.5,-25,-33,980.8,91,0,22.7,13,40.7,,,,,
5,-34.1,-29,-37,991.7,90,0,43.8,0,,,,,,
6,-34.2,-28,-39,993,81,0,31.7,1.1,7.6,,,,,
7,-23.3,-22,-26,,83,0,27.5,17,63,,,,,
8,-21.7,-21,-24,988.9,87,,10.8,6.3,11.1,,,,,
9,-17.2,-10,-22,988.6,68,,6.1,5.9,9.4,,,,,
10,-23.8,-19,-31,996.5,82,0,22,0,,,,,,
11,-25.8,-23,-32,1000.3,83,40.89,24,0,,,,,,
12,,,,,,,,,,,,,,
13,-21.3,-15,-27,1008.8,84,0,26.7,2.2,11.1,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,-20.8,-20,-22,996.8,90,0,,19.4,55.4,,,,,
19,2,4,-1,997.4,69,0,17.1,37.6,44.6,,,,,
20,-13.3,0,-18,1000.7,96,0,23.8,3.1,7.6,,,,,
21,-15.3,-15,-17,995,98,0,17.5,10.2,13,,,,,
22,-16.8,-15,-19,994.5,98,,3.1,12.6,18.3,,,,,
23,-17.8,-11,-22,996.3,94,,5.1,22.6,31.7,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,-23.3,-15,-34,991.1,69,,4.2,22.2,33.5,,,,,
29,-29,-26,-32,990.3,84,0,20.9,6.3,11.1,,,,,
30,-28,-27,-30,993.1,83,,3.1,,,,,,,
31,,,,,,,,,,,,,,
