Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.3,25,22,1014.3,74,4.06,37.2,16.1,24.1,,,,,
2,23.8,25,23,1014,76,,38,15.2,20.6,,,,,
3,24.7,27,23,1012.8,84,0,38.8,1.9,9.4,,,,,
4,24.8,27,23,1012.7,88,0,50.1,2.6,7.6,,,,,
5,24,27,22,1013.2,79,0,38.8,12.2,14.8,,,,,
6,22.8,25,21,1012.9,68,0,34.9,15.4,20.6,,,,,
7,22.4,24,21,1013.1,62,0,32.8,21.9,24.1,,,,,
8,22.5,24,22,1014.4,60,0,29.9,23.2,27.8,,,,,
9,22.6,24,20,1015,63,,34.9,13.3,24.1,,,,,
10,23.2,25,22,1014.4,65,0,34.9,20.6,25.9,,,,,
11,23.8,26,21,1012.8,80,0,32.8,5.4,9.4,,,,,
12,22.5,25,21,1010.2,91,30.23,18.8,6.1,13,,,,,
13,23.1,25,22,1010.2,73,0,50.1,10.4,16.5,,,,,
14,22.6,25,21,1011.4,72,0,42.5,11.1,18.3,,,,,
15,22.8,24,22,1011.6,83,0.25,50.1,9.3,13,,,,,
16,,,,,,,,,,,,,,
17,22.8,25,21,1012.1,70,0,50.1,11.1,22.2,,,,,
18,23.4,25,22,1012.7,70,0,50.1,18.7,24.1,,,,,
19,23.8,25,22,1014,67,0,40.1,11.7,18.3,,,,,
20,23.8,25,22,1013.6,66,0,50.1,18.1,22.2,,,,,
21,24.2,26,23,1011.7,84,0,37.2,13.5,18.3,,,,,
22,24.9,27,24,1011.6,87,0,27.5,12.6,18.3,,,,,
23,24.8,26,23,1012,90,0,34.9,9.3,16.5,,,,,
24,25.2,27,24,1012.4,89,0,24.3,16.9,18.3,,,,,
25,25,28,23,1012.1,85,0,37.2,9.8,13,,,,,
26,25,27,24,1012.1,86,0,34.9,15.9,24.1,,,,,
27,24.8,26,23,1012.9,74,0,45.1,13.5,18.3,,,,,
28,24.6,26,23,1013,71,0.51,41.4,22.2,33.5,,,,,
29,24.3,29,22,1012.5,72,0,32.8,11.9,18.3,,,,,
30,23.8,27,22,1010,71,0,50.1,10.6,14.8,,,,,
