Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.2,18.7,4,1022.3,78,0,10,6.1,11.1,,,,,
2,13.9,18.6,8,1018.2,87,0,10,12,22.2,,,,,
3,17.2,21.5,12,1013.5,89,8.89,6,7.8,14.8,,,,,
4,14.2,22.2,10.2,1015.8,88,0,7.4,10.2,18.3,,,,,
5,13.7,18.9,11,1022.2,88,0.76,8.7,9.8,13,,,,,
6,17.4,21.3,12.5,1024,87,0.25,10,7.8,18.3,,,,,
7,17.9,21.7,15.8,1021.9,88,0,9.8,16.1,29.4,,,,,
8,18.1,21.5,16.5,1017.6,90,0,10,17.6,24.1,,,,,
9,19.1,22.2,17.5,1013.6,90,41.91,7.7,6.5,11.1,,,,,
10,16.6,22.3,13,1012.3,95,0,6.1,6.1,11.1,,,,,
11,17.1,20.2,14.8,1007.6,87,13.97,8.9,15.6,25.9,,,,,
12,13.3,20.2,8.8,1013.8,79,0,10,14.8,22.2,,,,,
13,11.6,19.7,6.4,1016.3,85,0,10,8.9,22.2,,,,,
14,15.3,19.3,8,1011.1,90,0,10,15,22.2,,,,,
15,13.4,20,8.5,1011.3,75,6.1,9.5,13.7,20.6,,,,,
16,8.7,16.2,5,1019.3,77,0,10,13.3,18.3,,,,,
17,8.8,14.7,6,1017.8,92,0.25,9.7,6.3,11.1,,,,,
18,9,13.9,5.6,1014.2,93,0.51,8.5,11.7,14.8,,,,,
19,10.9,15.6,7,1016.3,89,2.03,10,16.1,22.2,,,,,
20,9.8,16.3,4.6,1016.9,84,0,10,9.8,14.8,,,,,
21,11.8,17.2,8,1013.9,80,2.03,9.8,13.3,22.2,,,,,
22,8.8,16,1,1017.7,73,0,10,13.5,22.2,,,,,
23,7.6,16,-0.4,1019.6,73,0,10,6.9,11.1,,,,,
24,9.4,18.6,1.2,1021.8,80,0,9.7,4.8,7.6,,,,,
25,10.3,18.9,1.5,1020.5,78,0,6,11.1,22.2,,,,,
26,11.3,18.4,5,1015.8,84,0,9.8,16.5,25.9,,,,,
27,13.6,20.2,8,1014.8,89,0,8.4,5,18.3,,,,,
28,15.8,20.2,9.8,1010.9,96,9.91,5.1,17.8,35.2,,,,,
29,17.9,21.5,15.5,1009.8,94,89.92,3.5,17,29.4,,,,,
30,14.6,23.2,12.6,1012.8,91,23.11,8.7,10.4,18.3,,,,,
31,11,14.7,9.3,1019,84,0,10,12,20.6,,,,,
