Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.7,9,5,995.9,77,3.05,24.5,45.9,53.5,,,,,
2,5.7,7,4,1005,71,0,28.3,30.2,48.2,,,,,
3,4.6,6,3,1007.4,77,0,32.7,22,35.2,,,,,
4,4.9,7,3,1020.2,69,0,38.5,16.7,29.4,,,,,
5,7.1,9,4,1023.7,82,0,36.9,19.1,25.9,,,,,
6,6.2,8,5,1017.2,74,0,31.7,33.9,50,,,,,
7,4.2,6,2,1017.8,62,0.25,38.6,34.6,46.5,,,,,
8,3.2,6,2,1018.1,74,0,32.2,18.5,25.9,,,,,
9,4.5,7,1,1016.1,67,0,23.2,12.8,22.2,,,,,
10,6.1,8,4,1018.7,82,2.03,17.2,21.9,37,,,,,
11,7.1,9,5,1021.9,88,1.02,15,25.6,42.4,,,,,
12,10.3,13,8,1019.5,87,0,16.4,38.7,44.6,,,,,
13,8.3,10,7,1020,84,1.02,24.9,30.6,46.5,,,,,
14,6.8,9,5,1022.3,75,0,30.6,26.3,37,,,,,
15,6.2,9,4,1024.3,74,0,58.3,13.1,22.2,,,,,
16,5.9,11,1,1017.9,74,0,39.4,18.3,31.7,,,,,
17,7.8,10,4,1018.9,82,0,11.3,13.1,22.2,,,,,
18,4.5,6,3,1024.4,83,5.08,12.2,32.2,38.9,,,,,
19,7.3,11,4,1026.2,88,0,9.5,34.6,42.4,,,,,
20,9.5,12,7,1026.7,94,7.11,5,31.7,42.4,,,,,
21,9.8,11,9,1020.9,97,0.25,4.5,38.5,44.6,,,,,
22,10.2,12,9,1010.5,93,7.11,10.3,43.9,50,,,,,
23,7.7,10,6,1003.4,81,4.06,21.9,36.3,50,,,,,
24,8,11,6,1009.6,74,0,26.2,31.1,42.4,,,,,
25,9.9,11,6,1010.4,96,1.52,6,33.3,44.6,,,,,
26,7.8,10,6,1008.6,85,11.43,24.6,24.1,35.2,,,,,
27,7.4,11,5,1013.3,64,0,35.9,35.6,42.4,,,,,
28,6.8,9,4,1003.7,81,8.13,36.5,30.6,46.5,,,,,
29,7.7,10,4,1006.2,75,1.02,46.5,22.8,37,,,,,
30,6.9,9,4,1011.4,79,0,47.5,14.8,22.2,,,,,
