Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.7,16.3,3.5,1025.8,85,0,,3.1,5.4,,,,,
2,9.6,14.6,2.2,1018.3,83,3.56,,5.4,14.8,,,,,
3,9.1,13.7,5.4,1011.2,88,0,,5.4,14.8,,,,,
4,10,14.3,4.8,1003.1,89,6.1,,13.1,27.8,,,,,
5,7.8,16,-0.1,1014.6,72,0,,13.7,33.5,,,,,
6,6.7,15.1,-1,1023.3,75,0,,4.1,13,,,,,
7,5.4,14.3,0.1,1025.8,82,0.25,,2.6,7.6,,,,,
8,5.4,13.9,-0.8,1026.8,84,0,,2.2,5.4,,,,,
9,5.3,14.8,0,1026.2,89,0,,1.1,5.4,,,,,
10,6.1,15.6,0.2,1025.5,81,0,,3.1,9.4,,,,,
11,7.3,15.9,-0.3,1023.3,78,0.25,,1.9,7.6,,,,,
12,6.9,16.4,0.4,1021.6,81,0,,3.1,7.6,,,,,
13,7.6,15.2,0.2,1019.1,86,0,,4.6,7.6,,,,,
14,13.3,16.7,2.3,1014,74,0,,12,22.2,,,,,
15,7.1,15.6,2,1015.8,85,0,,3.5,9.4,,,,,
16,7.5,10.3,1.4,1017.7,95,0,,2.2,9.4,,,,,
17,7.7,11.6,2.9,1022.2,91,0,,9.3,16.5,,,,,
18,9.9,12.7,1.3,1022.8,89,2.79,,7,16.5,,,,,
19,5,14.2,-1.1,1022.7,80,0,,5.6,16.5,,,,,
20,9.4,11.7,-1.3,1016.4,77,0.51,,8.7,13,,,,,
21,10.9,13.8,5.3,1006.1,75,5.08,,15.7,22.2,,,,,
22,4.7,12,-1,1016.1,95,0.76,,6.7,16.5,,,,,
23,8.1,10.6,-1.7,1028,88,0.51,,7.2,16.5,,,,,
24,7.1,11.3,2,1030.9,97,1.52,3.5,5.7,11.1,,,,,
25,8.1,13.3,3.1,1029.7,96,1.02,,5,20.6,,,,,
26,6.6,14.3,2.4,1030.2,89,0,,3.7,9.4,,,,,
27,6.2,13.7,1.8,1027.2,90,0,,2,7.6,,,,,
28,9.3,12.3,1.2,1017.4,91,3.81,,3.1,7.6,,,,,
29,8.5,15.5,1.9,1011,85,4.57,,9.8,22.2,,,,,
30,7.1,11.7,0.6,1014.3,93,3.81,,6.5,18.3,,,,,
