Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.7,5,2,1003.8,85,4.32,4.7,9.1,10.7,,,,,
2,5.8,8,2,1009.6,70,0,5,5.7,7.2,,,,,
3,5.3,10,0,1011.6,78,0,4.2,6.3,10.7,,,,,
4,,,,,,,,,,,,,,
5,3.7,7,0,1011.1,70,0,5.5,11.9,14.4,,,,,
6,1.8,6,-1,1016.3,76,0,5.6,5,7.2,,,,,
7,3.3,6,2,1017.8,68,0,5.6,9.6,14.4,,,,,
8,1.3,4,-1,1019.1,74,0,6,11.5,14.4,,,,,
9,2.4,9,-1,1021.4,71,0,5.8,10.7,14.4,,,,,
10,4,9,0,1019.4,53,0,6,16.5,21.7,,,,,
11,4.2,9,0,1019.3,51,0,6,13.9,18,,,,,
12,2.8,11,-1,1020,63,0,6,4.3,10.7,,,,,
13,3.4,16,-2,1019.3,71,0,6,3.5,3.5,,,,,
14,,,,,,,,,,,,,,
15,2.7,7,-3,1014.6,62,0,6,14.8,25.2,,,,,
16,,,,,,,,,,,,,,
17,-0.2,4,-6,1021.7,71,0,6,6.7,10.7,,,,,
18,1.4,5,-2,1018.2,35,0,6,12.2,14.4,,,,,
19,-0.2,4,-3,1017.1,54,0,6,11.9,21.7,,,,,
20,0,3,-5,1013.8,,0,6,10.7,14.4,,,,,
21,2.4,8,-6,1012,45,0,6,5,7.2,,,,,
22,2.3,6,-3,1010.7,88,1.02,4,3,7.2,,,,,
23,7.8,13,4,1008.6,80,6.1,4.2,7.6,14.4,,,,,
24,11.2,17,5,1009,59,3.05,5,8.3,10.7,,,,,
25,16.8,21,9,1014.2,35,0,6,13.5,18,,,,,
26,12.3,18,9,1017.9,54,0,6,13.9,18,,,,,
27,11.8,13,10,1016.1,70,0,5.6,10.7,14.4,,,,,
28,11.2,12,10,1012.1,83,1.02,6,6.3,7.2,,,,,
29,8.1,10,6,1007.4,93,8.89,5.1,6.7,7.2,,,,,
30,8.7,13,3,1008.3,73,0,4.7,10.2,14.4,,,,,
