Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.7,29.5,21,,64,0,,15,25.9,,,,,
2,25.5,29.7,21.2,,63,0,,13,20.6,,,,,
3,25.8,30.1,21,,63,0,,14.4,22.2,,,,,
4,25.9,30.3,21,,65,0,,11.7,18.3,,,,,
5,26.3,31,21.7,,76,4.32,,8.3,13,,,,,
6,24.1,28.7,21.7,,82,81.28,,7.4,11.1,,,,,
7,25.8,31.6,21.6,,77,0.51,,8.9,22.2,,,,,
8,26.4,30.4,23,,78,6.35,,11.3,18.3,,,,,
9,26.5,29.8,23,,75,0,,11.9,18.3,,,,,
10,25.9,30.6,21.7,,73,0,,8.3,16.5,,,,,
11,26.3,31.3,21.6,,73,0,,4.8,11.1,,,,,
12,26.3,31.2,20.9,,71,0,,6.9,14.8,,,,,
13,27.5,31.3,20.9,,69,0,,7,13,,,,,
14,27,31.2,22.3,,73,0,,5.7,13,,,,,
15,27.1,30.9,22.7,,74,0,,6.5,14.8,,,,,
16,26.7,30.3,23.2,,72,0,,8.5,16.5,,,,,
17,26.2,30.4,23.1,,74,0,,9.3,14.8,,,,,
18,27,30.4,23,,75,1.52,,8,20.6,,,,,
19,26.6,29.8,23.4,,78,0,,6.5,16.5,,,,,
20,27.1,30.5,23.3,,75,0,,7.6,14.8,,,,,
21,24.1,30.6,22.3,,84,17.02,,7.8,14.8,,,,,
22,26.1,28.8,22.2,,77,0.25,,9.8,18.3,,,,,
23,26.6,29.5,23.7,,77,0.51,,9.6,16.5,,,,,
24,26.7,30.2,23.3,,77,0,,9.1,18.3,,,,,
25,26.6,29.2,23.2,,79,12.95,,8.7,18.3,,,,,
26,27.3,30.8,23.6,,76,0,,7.4,16.5,,,,,
27,26.2,29.2,23.7,,79,11.18,,11.3,20.6,,,,,
28,25.4,28,23.1,,82,25.4,,7.2,13,,,,,
29,24.4,26,22.9,,86,3.05,,3.1,11.1,,,,,
30,26.1,29.9,22.7,,78,4.83,,8.1,18.3,,,,,
31,25.7,29.8,23.3,,78,2.03,,9.1,14.8,,,,,
