Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.9,26,6,1004.9,41,0,17.5,13.3,22.2,,,,,
2,14.1,18,9,1005.6,46,0,18.8,15.9,29.4,,,,,
3,10.7,18,5,1019.7,49,0,15.1,5.2,29.4,,,,,
4,6.7,14,0,1025.7,61,0,21.6,9.1,29.4,,,,,
5,6.7,13,1,1026.4,62,0,19.6,12.8,37,,,,,
6,10.3,20,5,1014.5,51,0,18.2,17,31.7,,,,,
7,6.7,11,4,1016.6,73,0,12.4,6.7,29.4,,,,,
8,6,16,-2,1021.1,63,0,20,3,18.3,,,,,
9,8.6,18,2,1020.9,53,0,16.6,9.6,16.5,,,,,
10,7.9,16,0,1019.8,52,0,12.9,21.7,37,,,,,
11,10.1,18,1,1014.9,60,0,18.2,12.2,22.2,,,,,
12,9.7,19,1,1016.6,66,0,14.5,9.1,25.9,,,,,
13,10.8,17,5,1019,72,0,11.6,5.6,18.3,,,,,
14,14.1,17,13,1013.9,84,0,6.6,5.6,25.9,,,,,
15,13.6,16,11,1011,66,0,9.8,15.9,40.7,,,,,
16,10.2,18,3,1016.4,53,0,18,7,16.5,,,,,
17,8.9,19,1,1010.7,59,0,17.4,14.4,37,,,,,
18,10.1,19,4,1008.2,72,0,15,11.3,33.5,,,,,
19,7.5,13,4,1019.8,74,2.03,15.9,15.6,29.4,,,,,
20,5.7,20,0,1020.7,70,0,21.1,20.4,42.4,,,,,
21,5.8,19,-2,1015.7,76,0,18,11.9,37,,,,,
22,11.7,20,5,1011.1,82,0,18.3,10.2,25.9,,,,,
23,12.4,21,9,1020.1,80,0,15,5.9,18.3,,,,,
24,10.7,13,8,1020.3,91,0,7.4,3,11.1,,,,,
25,8.5,11,4,1019.6,97,0,5,5.6,14.8,,,,,
26,10.2,13,6,1016.6,91,0,8,12.8,22.2,,,,,
27,11.5,16,-2,1011.8,95,0,7.6,1.5,18.3,,,,,
28,12.3,13,9,1012.9,95,0,6.8,2.4,7.6,,,,,
29,11,13,9,1013.2,95,22.1,10.9,4.8,14.8,,,,,
30,12,18,4,1019.5,81,0,17.2,15.6,29.4,,,,,
