Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.3,34,10,1001.6,54,5.59,,24.4,46.5,,,,,
2,10.4,12.6,8.3,1001.9,86,39.62,,29.1,35.2,,,,,
3,13.1,16,8.2,998.4,89,3.81,,19.3,35.2,,,,,
4,16,21.5,10.1,1005.3,73,0.76,,13.5,20.6,,,,,
5,16.9,24.6,9.8,1009.8,69,0,,11.1,20.6,,,,,
6,20.2,26.5,9.1,1008.9,54,0,,11.1,14.8,,,,,
7,23,37.1,14.2,1004.2,46,0,,18.5,25.9,,,,,
8,16.8,23.6,12.7,1001.2,63,1.78,,16.7,20.6,,,,,
9,15.4,22.9,11.9,1005.9,75,2.29,,10.7,20.6,,,,,
10,16.4,24,9.6,1012.2,60,0,,15.2,22.2,,,,,
11,18.4,24.9,9.2,1014.1,59,0,,15.2,18.3,,,,,
12,16.2,23.6,9.5,1019.8,53,0,,21.5,29.4,,,,,
13,19.6,28.7,8.8,1019.3,40,0,,5.2,11.1,,,,,
14,26.8,33.9,10.4,1016.3,24,0,,14.1,18.3,,,,,
15,16.1,28.9,9.5,1018.4,64,0.51,,11.1,18.3,,,,,
16,16.1,23.6,8,1019.7,52,0,,17.2,24.1,,,,,
17,19.8,27.8,7.8,1013.3,39,0,,6.1,11.1,,,,,
18,22.5,32.7,15.3,1008.5,40,0,,13.7,20.6,,,,,
19,20.9,31.5,13.6,1012.6,55,0,,24.3,31.3,,,,,
20,21.9,31.3,13.5,1014.1,54,0,,12,18.3,,,,,
21,23.8,31.7,12.9,1015.8,52,0,,12,16.5,,,,,
22,24.8,34,14,1015.8,38,0,,6.9,13,,,,,
23,28,36.4,14.5,1011.6,31,0,,11.5,16.5,,,,,
24,20.8,32.1,13,1013.5,55,0,,17.8,24.1,,,,,
25,18.1,26.5,12.1,1017.7,55,0,,19.8,29.4,,,,,
26,18.8,27.6,11.8,1020.3,51,0,,21.1,24.1,,,,,
27,21.6,32.2,11.2,1017.9,35,0,,8.9,16.5,,,,,
28,28.6,36,23.3,1015.5,35,0,,12.6,14.8,,,,,
