Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.8,20,17,1013.7,92,,4,6.5,10.7,,,,,
2,14.3,16,13,1021.1,86,5.08,6,7.2,14.4,,,,,
3,16.4,18,15,1021.6,71,1.02,8.7,23.9,28.7,,,,,
4,17.5,19,16,1017.9,92,0,2.4,1.9,10.7,,,,,
5,19.4,23,17,1014.9,93,19.05,2.1,10,28.7,,,,,
6,17.7,20,15,1019.1,,0,8,12.6,18,,,,,
7,17.6,19,16,1018.5,77,,7.4,17,28.7,,,,,
8,,,,,,,,,,,,,,
9,22,25,20,1014.2,77,,5.6,7.2,14.4,,,,,
10,,,,,,,,,,,,,,
11,24.3,28,20,1013.6,72,0,10.9,18.9,25.2,,,,,
12,,,,,,,,,,,,,,
13,23.8,28,18,1014.2,69,0,5.1,6.7,14.4,,,,,
14,22.8,28,19,1012.9,73,0,4.2,8.1,18,,,,,
15,23,24,22,1012.7,83,0,2.7,0,,,,,,
16,21.4,25,18,1014.1,84,,5.1,14.4,25.2,,,,,
17,20.8,22,20,1013.3,91,0,5.1,6.5,18,,,,,
18,21.1,23,19,1013.2,87,0,3.9,6.7,14.4,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,20.8,26,19,1014.3,80,0,11.4,27.6,32.4,,,,,
23,21.8,23,21,1012,85,,2.6,6.7,10.7,,,,,
24,23.5,24,22,1010.1,84,,2.4,9.8,18,,,,,
25,22,25,19,1011.3,77,7.11,9.3,15.2,21.7,,,,,
26,,,,,,,,,,,,,,
27,24.2,28,21,1010.1,76,0,4.7,2.2,10.7,,,,,
28,25.3,29,22,1007.5,78,,4.3,7.2,14.4,,,,,
29,24.5,29,23,1008.1,86,,5.1,5.9,14.4,,,,,
30,24.3,25,24,1010.6,92,3.05,2.9,6.3,14.4,,,,,
