Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.9,26.9,9.8,1022,61,0,10.6,12.8,18.3,35.2,,,,
2,24.1,31.1,15.7,1020,46,0,10,13.1,24.1,42.4,,,,
3,24.4,32.3,15.1,1016.6,51,0,10.1,11.7,22.2,,,,,
4,25.5,33.4,17,1013.5,47,0,10.6,7.6,14.4,14.8,,,,
5,23.9,33.5,15.5,1009.3,48,0,10.9,8.7,25.2,,,,,
6,21.9,32.7,13.6,1007.8,62,0,10.9,13,21.7,42.4,,,,
7,21.1,28.8,14.2,1011.5,67,0,9.7,10,18,48.2,,,,
8,20.1,26.3,15.7,1015.7,75,0,10.6,7.6,14.4,,,,,
9,19.3,26.3,14.1,1015.9,72,0,10.5,13,25.2,44.3,,,,
10,18.8,25.4,13.8,1017.3,75,0,10.9,15.4,21.7,22.2,,,,
11,18.7,26.5,12.6,1017.5,72,0,11.1,11.3,25.2,,,,,
12,18.7,27,11.4,1015.1,70,0,10.6,12.6,21.7,51.9,,,,
13,18.2,24.6,12.4,1013.9,76,0,11.7,15.2,25.2,46.5,,,,
14,18.6,23.3,16.2,1013,89,0.51,10.6,20.9,32.4,51.9,,,,
15,18.5,21.6,16.7,1015.3,96,9.14,9.5,15.4,21.7,,,,,
16,18.6,22.3,16.8,1013.9,96,8.13,9,15.9,21.7,,,,,
17,19.7,25,15.4,1011.7,81,10.92,10.3,17.6,25.2,,,,,
18,18.9,26.6,14,1012.5,80,0,10.3,12.2,25.2,40.7,,,,
19,17.6,23.2,13.5,1014.9,86,,11.1,17,35.9,57.2,,,,
20,17.4,24,11.9,1019.3,75,2.03,10.6,13.3,25.2,29.4,,,,
21,17.3,24.2,11,1021.1,70,0,11.1,15,21.7,55.4,,,,
22,19.1,28,10.4,1018.4,61,0,10.8,13.3,21.7,,,,,
23,23,32.4,12.8,1014,53,0,10,13.1,21.7,,,,,
24,19.9,28.8,11.2,1016,70,0,10,15,21.7,,,,,
25,19.3,25.8,13.6,1018.7,71,0,11.4,15.6,25.2,46.5,,,,
26,18.9,28,10.6,1016.6,63,0,10.6,15,21.7,42.4,,,,
27,20.6,30.9,10.8,1013.2,61,0,10.9,12.2,21.7,,,,,
28,21.3,31.7,11.8,1015.6,58,0,10.6,12.8,21.7,,,,,
29,20.7,31.4,9.6,1018.4,53,0,10.3,10.6,14.4,,,,,
30,22.1,32.5,11.6,1016.8,60,0,10,14.1,21.7,,,,,
