Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.6,35.5,22.1,1012.3,39,0,,25.2,40.7,,,,,
2,22.8,33.8,16.3,1010.5,65,1.02,,21.3,40.7,,,,,
3,19.9,25,16.1,1005.4,64,8.13,,19.1,37,,,,,
4,18.1,25.4,11,1006.2,28,0,,21.7,31.3,,,,,
5,16.9,22.3,10.3,1011,31,0,,18.7,33.5,,,,,
6,17.1,25.7,9.8,1016.5,47,0,,23.7,31.3,,,,,
7,18.9,26.1,9.7,1017.4,67,0,,22.2,33.5,,,,,
8,23.1,28.3,13.2,1013.6,48,0,,23.9,38.9,,,,,
9,17.4,31,11.8,1015.7,75,5.33,,35.4,40.7,,,,,
10,13.8,19,11.7,1020,92,0,,43.9,48.2,,,,,
11,14.8,18.3,11.6,1021.1,88,0,,34.4,40.7,,,,,
12,17.9,25.9,11.4,1020.1,56,0,,25,33.5,,,,,
13,21.3,27,10.8,1015.8,39,0,,18,24.1,,,,,
14,24.6,31.2,16.7,1010.1,32,0,,19.8,33.5,,,,,
15,23.2,29.6,18.8,1007.2,42,0,,19.4,35.2,,,,,
16,24.9,32.4,16,1005.2,38,0,,28,44.3,,,,,
17,17.5,26.5,12.2,1007.6,75,0,,29.6,35.2,,,,,
18,22.7,32,12,1008.7,52,0,,19.4,27.8,,,,,
19,26.6,34,15.6,1007.3,43,0,,27.6,46.5,,,,,
20,20.9,28.2,15.1,1010.7,69,0,,31.3,38.9,,,,,
21,18.8,28.2,14.2,1013.1,79,0,,26.1,33.5,,,,,
22,22.1,30.2,14,1013.7,66,1.27,,21.9,31.3,,,,,
23,24.1,31.2,18.4,1014,54,1.02,,17.4,22.2,,,,,
24,24,32.2,17.6,1011.2,56,8.89,,22.4,33.5,,,,,
25,16.7,28.1,12.8,1010.3,86,60.71,2.9,32.6,42.4,,,,,
26,13.4,15.8,9.9,1013,87,0,,35,46.5,,,,,
27,21.1,26.7,9.7,1011.3,55,0.25,,18.3,35.2,,,,,
28,17.7,27.8,13.7,1011.5,85,9.91,,29.8,40.7,,,,,
29,19.3,26.7,12.7,1013.9,58,0,,23.2,33.5,,,,,
30,19.4,27,12.7,1015.5,69,0,,20.7,29.4,,,,,
31,25.1,30.4,13.1,1013.6,45,0,,20.4,31.3,,,,,
