Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,3.5,4,1.4,,91,0.51,16.4,23.3,28.7,,,,,
9,-1.9,0.6,-3.7,,85,12.95,37.5,27,35.9,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,-0.5,1.7,-3,,94,0.76,7.7,22.4,28.7,,,,,
13,3.6,4.6,0.7,,69,0,75,51.3,72,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,3.1,5.3,-1.5,,82,0.76,60,9.1,18,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
