Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,36.3,44.4,27.8,1000.5,14,0,,8.1,10.7,,,,,
2,25.7,30.3,20.2,1006.8,25,0,,,,,,,,
3,24.5,31.8,16.9,1013.2,26,0,,,,,,,,
4,29.3,38.1,19.2,1009.8,20,0,,,,,,,,
5,30.9,38.8,23.4,1005.6,19,0,,,,,,,,
6,32.2,39.2,23,1002,17,0,,9.8,18,,,,,
7,32.1,39.3,25.1,1002.2,18,0,,5.4,7.2,,,,,
8,28.4,37.3,19.7,1004.4,23,0,,,,,,,,
9,31.1,40.1,19,1002.2,20,0,,,,,,,,
10,34.1,41.2,23.7,1002.4,16,0,,9.1,10.7,,,,,
11,34.7,43.2,25.2,999.5,16,0,,,,,,,,
12,34.5,43.1,25,998.7,16,0,,,,,,,,
13,34.8,44.2,22.4,997.8,15,0,,,,,,,,
14,33.3,43.1,21.7,998.9,18,0,,,,,,,,
15,33.9,42.5,24,999.8,17,0,,,,,,,,
16,34.3,43,23.8,1000.5,16,0,,6.3,7.2,,,,,
17,34.5,43.9,24.9,1001.5,16,0,,7.2,10.7,,,,,
18,34.3,44.6,22.7,1001.1,17,0,,,,,,,,
19,34.3,43.5,24.9,1002.2,16,0,,,,,,,,
20,34.4,43,26.9,1004.8,16,0,,,,,,,,
21,34,43.9,25.1,1004.3,16,0,,,,,,,,
22,30.5,38.3,23.9,1006,20,0,,11.7,18,,,,,
23,32,41.4,21.7,1005.3,18,0,,,,,,,,
24,30.4,37.8,23,1005.5,19,0,,,,,,,,
25,30.6,37.9,21.4,1005,19,0,,,,,,,,
26,28.6,36.7,21.6,1003.7,20,0,,,,,,,,
27,29.5,37.5,21,1001,19,0,,,,,,,,
28,30.3,40.4,20.2,999.5,18,0,,,,,,,,
29,25.7,35,21.3,1003.7,28,0,,,,,,,,
30,29.1,36.3,18.3,1005.8,21,0,,,,,,,,
31,32.2,40.3,22,1001,18,0,,,,,,,,
