Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,-4,-3,-6,,82,,8.7,17.8,18.3,27.8,,,,
3,-7.2,-5,-9,,76,,11.7,25,33.5,37,,,,
4,-2.4,0,-5,,73,0,16.1,17,20.6,29.4,,,,
5,-2.8,0,-6,,88,0,7.1,8.7,18.3,31.7,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,7.2,9,4,,66,,16.1,18.3,18.3,37,,,,
11,,,,,,,,,,,,,,
12,1.3,6,-2,,68,0,16.1,16.3,18.3,,,,,
13,0,4,-3,,,0,15,3.7,14.8,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,-6,-5,-8,,64,0,16.1,27.8,27.8,46.5,,,,
17,-4.4,-2,-7,,54,0,16.1,11.1,18.3,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,-3.8,-2,-6,,73,0,16.1,19.1,27.8,37,,,,
22,1.1,2,0,,96,,5.8,18.3,18.3,27.8,,,,
23,,,,,,,,,,,,,,
24,1,4,-2,,64,0,16.1,18.3,18.3,27.8,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,0.5,1,0,,,,4.7,18.3,18.3,27.8,,,,
28,,,,,,,,,,,,,,
