Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,28,30.6,20.3,1012.6,59,0,,17.4,18.3,,,,,
5,29.1,31.9,26.4,1012.0,44,0,20,18.5,22.2,,,,,
6,25.3,28.7,19,1012.2,73,3.05,15.3,13,18.3,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,28.4,30.8,20.5,1012.0,55,0,20,19.4,22.2,,,,,
10,,,,,,,,,,,,,,
11,27.5,32.2,22.1,1012.2,53,0,20,17.6,22.2,,,,,
12,28.4,31.5,21,1009.6,,0,20,,,,,,,
13,,,,,,,,,,,,,,
14,29,31.9,21.5,1008.7,,0,20,16.5,18.3,,,,,
15,25.9,30.9,21.8,,72,2.03,16.3,13.3,18.3,,,,,
16,,,,,,,,,,,,,,
17,27.9,30.2,20.2,1011.9,62,9.91,17.5,13,14.8,,,,,
18,,,,,,,,,,,,,,
19,27.3,32,21.8,1012.2,64,0,18.3,13.3,14.8,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,28.8,31.2,21.8,1009.7,55,0,20,12,18.3,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,27.8,29.9,22.1,1010.1,68,0,20,7.8,14.8,,,,,
26,,,,,,,,,,,,,,
27,25.2,30,20.8,1009.6,78,5.08,19.3,10.7,13,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,27.5,30.3,21.5,1010.2,69,0,17.1,12,18.3,,,,,
