Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.5,31.1,22.2,,79,0,45.4,6.9,13,,,,,
2,27.3,31.1,22.8,,81,10.92,48.6,8.7,14.8,,,,,
3,27.4,31.1,22.2,,79,3.05,42.8,7.6,14.8,,,,,
4,28.5,31.1,22.8,,74,0,45.1,10,16.5,,,,,
5,28.3,32.2,22.8,,74,0,40.1,10.6,24.1,,,,,
6,28.7,32.8,23.9,,74,0,44.1,11.1,18.3,,,,,
7,,,,,,,,,,,,,,
8,29.3,31.1,23.9,,75,0,44.1,9.3,18.3,,,,,
9,28.3,32.2,23.9,,79,,35.7,12,25.9,,,,,
10,27.7,32.2,22.2,,79,59.94,36.2,8.5,14.8,,,,,
11,27.8,31.1,22.2,,77,4.06,45.1,8.7,18.3,,,,,
12,27.6,31.1,22.2,,72,0,46.5,10.6,24.1,,,,,
13,28.2,32.2,22.2,,75,11.94,33.5,8.9,16.5,,,,,
14,,,,,,,,,,,,,,
15,27.8,32.2,23.9,,81,0,33.3,11.1,24.1,,,,,
16,28.9,32.2,22.8,,74,,38.3,10,18.3,,,,,
17,28.6,32.2,22.8,,74,1.02,34.3,8.1,18.3,,,,,
18,27.8,32.2,22.2,,80,22.1,45.7,8.7,16.5,,,,,
19,27.2,30,22.2,,80,39.88,39.3,10,18.3,,,,,
20,27.3,32.2,22.2,,82,7.87,29.9,9.3,18.3,,,,,
21,,,,,,,,,,,,,,
22,27.3,32.2,21.1,,78,7.87,40.4,9.8,24.1,,,,,
23,28,32.2,22.2,,73,0,45.7,11.1,14.8,,,,,
24,28.6,32.2,22.8,,74,2.03,48.9,11.9,18.3,,,,,
25,28.4,32.2,22.2,,72,4.06,50.7,12.8,24.1,,,,,
26,28.6,32.2,22.2,,66,2.03,57.1,13.1,18.3,,,,,
27,28.8,32.2,22.8,,72,0,55,11.7,18.3,,,,,
28,,,,,,,,,,,,,,
29,28.2,32.2,22.2,,72,1.02,47,14.8,24.1,,,,,
30,29.4,32.2,22.2,,70,0,44.3,13,22.2,,,,,
31,28.4,32.8,22.2,,74,2.03,40.2,13,22.2,,,,,
