Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.2,24.9,22,1018.4,,0,,37.6,44.3,,,,,
2,24.1,24.9,22.7,1017.0,,0,,31.1,37,,,,,
3,23.9,24.7,22.7,1015.3,,0,,23,33.5,,,,,
4,24.4,24.8,24,1014.1,,0,,19.3,22.2,,,,,
5,24.9,25.3,24.5,1013.6,,0,,15.2,18.3,,,,,
6,25.5,28.5,23.8,1011.7,,0,,12.4,24.1,,,,,
7,26.1,27.9,24.8,1011.2,,0,,12.8,25.9,,,,,
8,24.3,24.7,23,1012.7,,0,,26.3,37,,,,,
9,26.5,29.8,24.9,1010.1,,0,,14.3,25.9,,,,,
10,25.9,27.6,23.9,1009.6,,0,,21.9,31.3,,,,,
11,25.6,25.9,25.3,1012.8,,0,,21.5,27.8,,,,,
12,26.7,29,25.5,1013.3,,0,,13.9,22.2,,,,,
13,26.7,27.8,25.9,1011.6,,0,,19.1,22.2,,,,,
14,27.3,29.5,25.7,1011.6,,0,,10,18.3,,,,,
15,27.6,32.8,25.8,1013.3,,0,,11.7,16.5,,,,,
16,25.4,26.2,23.5,1014.4,,0,,24.8,33.5,,,,,
17,25.6,25.8,25.2,1015.1,,0,,29.6,35.2,,,,,
18,25.7,26.2,25.5,1013.9,,0,,22,24.1,,,,,
19,26.6,29,25,1012.7,,0,,15,22.2,,,,,
20,26.9,28.3,26.2,1011.6,,0,,15.7,22.2,,,,,
21,25.2,29.8,24.1,1014.4,,0,,31.3,38.9,,,,,
22,24.8,25.1,24.4,1015.1,,0,,35.6,40.7,,,,,
23,25.1,26,24,1014.9,,0,,27,35.2,,,,,
24,25.8,27.5,25.1,1014.8,,0,,17.8,25.9,,,,,
25,27.8,30.9,26.4,1014.0,,0,,16.1,24.1,,,,,
26,27.7,31.5,25.1,1012.5,,0,,14.4,20.6,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
