Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,21,28,16,1011.3,77,0.51,,12,14.8,,,,,
3,24.5,30,20,1009.7,73,0.25,,7.4,13,,,,,
4,23,31,19,1008.7,86,38.1,,9.6,14.8,,,,,
5,19.8,25,17,1011.5,79,0,,10.7,13,,,,,
6,,,,,,,,,,,,,,
7,24,29,20,1012.4,77,0,,5.6,9.4,,,,,
8,23,33,20,1012.7,80,19.05,,7.4,9.4,,,,,
9,22.5,26,20,1010.8,88,0.51,,2.8,5.4,,,,,
10,23.2,28,19,1009.9,80,1.02,,1.9,7.6,,,,,
11,25,31,20,1009.2,69,0,,10.6,13,,,,,
12,24,31,20,1009.5,75,55.12,,6.9,11.1,,,,,
13,24,30,19,1008.9,70,0,,4.3,9.4,,,,,
14,23,30,18,1009.2,78,0,,4.3,9.4,,,,,
15,22.3,29,17,1009.9,79,0,,12,16.5,,,,,
16,23.5,29,19,1011.5,69,0,,13.9,24.1,,,,,
17,23.5,30,19,1011.5,60,0,,16.1,18.3,,,,,
18,,,,,,,,,,,,,,
19,22.2,31,18,1011,72,0,5,3.5,5.4,,,,,
20,24.6,30,17,1011.6,69,0,4.2,7.4,9.4,,,,,
21,24.3,30,20,1009.9,61,0,5,9.3,13,,,,,
22,24,30,19,1010.1,61,0,,5.2,13,,,,,
23,16.5,29,15,1015.2,87,4.06,,20.4,29.4,,,,,
24,14.7,20,9,1016.7,78,0,5.1,9.3,13,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,19.8,27,15,1004.6,86,17.02,1.6,15.6,18.3,,,,,
30,11.8,26,9,1017.7,75,16,5,15.7,20.6,,,,,
31,8.2,15,3,,64,0,,12.6,20.6,,,,,
