Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.7,29.6,21.3,1011.4,69,0,20,18.9,32.4,,,,,
2,26.3,31.6,22.9,1011.9,61,0,20,10.7,25.2,,,,,
3,26.8,30.2,22.4,1011.1,68,0,20,18,32.4,,,,,
4,25.4,29.8,21.9,1011.0,71,0,20,10.7,32.4,,,,,
5,26.7,31.4,20,1010.4,74,0,20,3.5,7.2,,,,,
6,26.4,30.4,23.1,1010.4,78,0,20,15.7,28.7,,,,,
7,25.9,29.7,21.9,1010.0,81,0,20,12.6,25.2,,,,,
8,26.9,30,23.4,1009.4,77,0,20,12.4,25.2,,,,,
9,26.6,30.2,23,1010.0,79,0,20,14.8,25.2,,,,,
10,26.1,29.3,23,1009.3,79,0,20,15.7,28.7,,,,,
11,26.2,29.7,23.4,1008.3,81,0,20,6.7,21.7,,,,,
12,26.3,29.5,23.5,1009.7,83,0,20,5.2,14.4,,,,,
13,26.8,29.9,24,1010.5,78,0,20,13.5,25.2,,,,,
14,25.8,31.1,23.2,1011.4,80,0,20,13.7,32.4,,,,,
15,27.1,30.3,23,1011.6,75,0,20,11.3,25.2,,,,,
16,26.6,30.2,22.3,1011.7,76,0,20,12.6,21.7,,,,,
17,26.4,29.8,22.6,1012.3,79,0,20,8.1,25.2,,,,,
18,26.8,30,23.1,1011.3,79,0,20,9.3,18,,,,,
19,26.3,29,23.7,1010.0,83,0,20,7.6,21.7,,,,,
20,26.6,29.8,23.7,1010.0,84,0,20,11.7,28.7,,,,,
21,27.4,30,25,1010.3,78,0,20,14.4,21.7,,,,,
22,26.5,29.4,23.7,1009.8,79,0,20,9.3,18,,,,,
23,25.9,30.1,21.8,1010.7,79,0,20,4.1,14.4,,,,,
24,25.1,29,21.1,1010.9,83,0,20,5.9,14.4,,,,,
25,26,29.5,21,1011.7,74,0,20,13,18,,,,,
26,26.8,33.4,20.8,1010.5,61,0,20,15.6,43.2,,,,,
27,26.7,36.1,22.4,1010.9,65,0,20,15.2,25.2,,,,,
28,27.3,31.4,22,1011.8,63,0,20,10.2,18,,,,,
