Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.9,24.1,4.7,,62,0,15.8,13.1,35.2,70.6,,,,
2,6.9,16,1,,80,0,14.5,0.2,7.6,,,,,
3,7.1,14.9,1,,68,0,14.6,1.7,11.1,,,,,
4,6.4,16.9,-1,,78,0,15.9,1.9,13,,,,,
5,13.7,19.7,10.1,,91,,15,1.1,7.6,,,,,
6,11.3,14,7.4,,100,0,5.1,0,,,,,,
7,9.6,21.2,1,,80,0,15.1,2.8,16.5,27.8,,,,
8,9.7,14.6,2.2,,69,,15.9,12.4,31.7,42.4,,,,
9,2.6,10.4,-3.1,,63,0,16.1,3.5,14.8,,,,,
10,4.4,16.8,-3.4,,71,0,16.1,3.7,14.8,,,,,
11,9.6,19.2,3.1,,68,0,16.1,4.1,14.8,25.9,,,,
12,9.4,13.4,0,,78,,15.3,9.3,25.9,37,,,,
13,-0.4,3,-3.6,,62,0,16.1,10.6,25.9,35.2,,,,
14,-0.3,9.7,-6.4,,80,0,16.1,1.3,11.1,,,,,
15,6.2,8.3,4,,93,0.25,12.9,7.8,18.3,29.4,,,,
16,6.7,7.8,5.6,,79,0.25,15,21.3,38.9,51.9,,,,
17,6.6,9.3,4.7,,81,0,16.1,22,33.5,44.6,,,,
18,6.4,8.2,5.3,,94,,15.8,10,24.1,33.5,,,,
19,7.1,10.1,5.7,,97,,9.8,2,7.6,,,,,
20,6.9,13.5,1.1,,76,0.51,9,4.1,18.3,27.8,,,,
21,3.8,13,-2.8,,78,0.25,15.1,1.5,11.1,,,,,
22,10.4,17.7,4.2,,70,0,16.1,9.1,22.2,27.8,,,,
23,9,14,5.5,,79,0.25,15,4.1,13,,,,,
24,10.9,15.8,3.2,,78,0.76,15.8,12.4,22.2,44.6,,,,
25,4.8,14.9,-2,,77,0.25,16.1,2.8,13,,,,,
26,7.4,18,-0.7,,82,0.25,15.4,1.5,9.4,,,,,
27,9.6,14.6,5.6,,94,0,15.9,4.8,18.3,31.7,,,,
28,11.2,14.5,4.9,,63,0.25,16.1,9.3,20.6,37,,,,
29,5.8,10.6,0.3,,62,0,16.1,6.7,18.3,,,,,
30,5.8,8.5,2.7,,86,,16.1,0,,,,,,
