Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.7,21.7,7.5,1014.7,84,26.92,10,11.7,20.6,,,,,
2,17,22.2,11.4,1005.9,81,11.94,15,8.7,18.3,,,,,
3,15.4,23,9.7,1012.9,74,0,12.2,10.2,16.5,,,,,
4,15.1,20.2,11.1,1017.6,52,0,15,10.4,27.8,,,,,
5,16.8,21.8,12.6,1011.7,75,0,15,20.6,25.9,,,,,
6,19.8,22.7,14.2,998.7,88,11.94,11.6,21.3,33.5,59.4,,,,
7,19.6,22,18,999.3,89,2.03,11.3,13.5,18.3,,,,,
8,19.4,26.8,15.5,1005.7,88,0,12.6,14.1,18.3,,,,,
9,23.4,27.7,17.2,1002.5,80,0,15,17.6,31.7,,,,,
10,14.9,28,12.9,1010,93,22.1,11.3,24.1,37,,,,,
11,11.6,15.8,8.8,1020.1,90,3.05,13.4,7.6,18.3,,,,,
12,12.7,14.2,10.9,1018,96,6.1,10.3,13.9,22.2,,,,,
13,14.3,16.4,12.4,1014,97,46.99,5,12.6,22.2,,,,,
14,12.6,16.4,11.7,1015.9,99,0,2.1,9.8,18.3,,,,,
15,11.8,15,9.6,1017,84,5.08,10.5,10.2,14.8,,,,,
16,11.1,16.8,5.7,1022.1,80,0,14.2,6.7,22.2,,,,,
17,13.6,16.8,8.2,1014.8,93,6.1,12.1,5.7,9.4,,,,,
18,15.2,19.2,11.2,1013.1,82,3.05,10.6,10.4,18.3,,,,,
19,11.8,20.4,6.8,1019.2,86,0,12.6,8.5,14.8,,,,,
20,12.8,17.5,9.5,1022.9,84,0,15,10.4,18.3,,,,,
21,14.6,20.4,9.3,1016.6,78,0,14.3,10.4,14.8,,,,,
22,16.2,21.2,11.8,1007.5,82,0,15,14.6,25.9,,,,,
23,11.8,15.2,7.8,1016.7,71,0,15,13.7,25.9,,,,,
24,10,16.4,3.5,1021.2,72,0,15,8.3,14.8,,,,,
25,12.9,20.4,6.5,1015.1,73,0,15,16.7,24.1,,,,,
26,16.9,21.2,9.2,1007.9,85,14.99,14.3,12,22.2,,,,,
27,13.8,21.5,9.2,1015.1,73,8.89,15,11.3,20.6,,,,,
28,17.2,27,8.2,1014.7,52,0,15,21.9,42.4,61.1,,,,
29,20.5,29.2,11.2,1008,63,0,15,23.5,37,,,,,
30,22.3,30,16.6,1009.8,73,0,11.9,10.4,14.8,,,,,
31,22.1,30.7,18.3,1010.7,78,0,12.1,11.5,29.4,,,,,
