Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.2,21,6,1019.6,49,0,9.3,37.8,51.9,,,,,
2,14.5,22,8,1015.9,50,0,8.9,29.6,37,,,,,
3,16.2,23,7,1015,42,0,6.9,30.7,38.9,,,,,
4,15.3,24,10,1013.4,45,0,6,31.5,40.7,,,,,
5,17,26,8,1010.2,39,0,6.9,27,37,,,,,
6,17.8,25,11,1009.4,36,0,6.9,31.3,38.9,,,,,
7,16.8,26,9,1012.3,36,0,9.8,25.7,27.8,,,,,
8,18.5,26,9,1007.3,23,0,8.7,31.5,38.9,,,,,
9,14.7,18,10,1004,54,0,1.9,51.1,85.2,,,,,
10,14.5,21,8,1011.7,49,0,7.2,36.3,40.7,,,,,
11,13.4,19,8,1018.3,39,0,7.2,31.5,48.2,,,,,
12,13.1,22,4,1017.7,36,0,8.9,22.2,38.9,,,,,
13,15.9,25,5,1012.1,23,0,13.2,18.1,31.7,,,,,
14,18.2,27,8,1009,24,0,8.7,22.6,37,,,,,
15,17.9,27,8,1011.4,20,0,9.2,25.2,35.2,,,,,
16,19.6,29,10,1010.8,21,0,8.7,21.9,29.4,,,,,
17,18.6,27,12,1014.4,23,0,6.9,35.2,59.4,,,,,
18,17.5,28,8,1014.4,21,0,10.9,28.3,42.4,,,,,
19,22.4,31,15,1006.1,17,0,4.8,54.1,77.8,,,,,
20,17.8,23,14,1001.6,31,0,2.6,28.9,48.2,,,,,
21,17.5,25,10,1011.3,37,0,4.7,30.6,40.7,,,,,
22,19.3,27,10,1014,36,0,7.1,14.1,22.2,,,,,
23,20.9,29,13,1009.9,28,0,9.2,18.9,25.9,,,,,
24,21,29,13,1007,26,0,7.4,28.2,53.5,,,,,
25,18.2,25,10,1010.8,26,0,10.1,,,,,,,
26,16.5,21,11,1016.5,39,0,6.8,,,,,,,
27,12.2,20,5,1019.6,46,0,8.2,,,,,,,
28,16.3,23,8,1017.6,42,0,8.2,,,,,,,
29,17.7,23,11,1016.3,35,0,7.9,,,,,,,
30,16,23,7,1016.3,38,0,7.7,,,,,,,
31,16.7,25,8,1014.3,28,0,9,,,,,,,
